DATE,BOERUKM
1775-07-01,5.00
1775-08-01,5.00
1775-09-01,5.00
1775-10-01,5.00
1775-11-01,5.00
1775-12-01,5.00
1776-01-01,5.00
1776-02-01,5.00
1776-03-01,5.00
1776-04-01,5.00
1776-05-01,5.00
1776-06-01,5.00
1776-07-01,5.00
1776-08-01,5.00
1776-09-01,5.00
1776-10-01,5.00
1776-11-01,5.00
1776-12-01,5.00
1777-01-01,5.00
1777-02-01,5.00
1777-03-01,5.00
1777-04-01,5.00
1777-05-01,5.00
1777-06-01,5.00
1777-07-01,5.00
1777-08-01,5.00
1777-09-01,5.00
1777-10-01,5.00
1777-11-01,5.00
1777-12-01,5.00
1778-01-01,5.00
1778-02-01,5.00
1778-03-01,5.00
1778-04-01,5.00
1778-05-01,5.00
1778-06-01,5.00
1778-07-01,5.00
1778-08-01,5.00
1778-09-01,5.00
1778-10-01,5.00
1778-11-01,5.00
1778-12-01,5.00
1779-01-01,5.00
1779-02-01,5.00
1779-03-01,5.00
1779-04-01,5.00
1779-05-01,5.00
1779-06-01,5.00
1779-07-01,5.00
1779-08-01,5.00
1779-09-01,5.00
1779-10-01,5.00
1779-11-01,5.00
1779-12-01,5.00
1780-01-01,5.00
1780-02-01,5.00
1780-03-01,5.00
1780-04-01,5.00
1780-05-01,5.00
1780-06-01,5.00
1780-07-01,5.00
1780-08-01,5.00
1780-09-01,5.00
1780-10-01,5.00
1780-11-01,5.00
1780-12-01,5.00
1781-01-01,5.00
1781-02-01,5.00
1781-03-01,5.00
1781-04-01,5.00
1781-05-01,5.00
1781-06-01,5.00
1781-07-01,5.00
1781-08-01,5.00
1781-09-01,5.00
1781-10-01,5.00
1781-11-01,5.00
1781-12-01,5.00
1782-01-01,5.00
1782-02-01,5.00
1782-03-01,5.00
1782-04-01,5.00
1782-05-01,5.00
1782-06-01,5.00
1782-07-01,5.00
1782-08-01,5.00
1782-09-01,5.00
1782-10-01,5.00
1782-11-01,5.00
1782-12-01,5.00
1783-01-01,5.00
1783-02-01,5.00
1783-03-01,5.00
1783-04-01,5.00
1783-05-01,5.00
1783-06-01,5.00
1783-07-01,5.00
1783-08-01,5.00
1783-09-01,5.00
1783-10-01,5.00
1783-11-01,5.00
1783-12-01,5.00
1784-01-01,5.00
1784-02-01,5.00
1784-03-01,5.00
1784-04-01,5.00
1784-05-01,5.00
1784-06-01,5.00
1784-07-01,5.00
1784-08-01,5.00
1784-09-01,5.00
1784-10-01,5.00
1784-11-01,5.00
1784-12-01,5.00
1785-01-01,5.00
1785-02-01,5.00
1785-03-01,5.00
1785-04-01,5.00
1785-05-01,5.00
1785-06-01,5.00
1785-07-01,5.00
1785-08-01,5.00
1785-09-01,5.00
1785-10-01,5.00
1785-11-01,5.00
1785-12-01,5.00
1786-01-01,5.00
1786-02-01,5.00
1786-03-01,5.00
1786-04-01,5.00
1786-05-01,5.00
1786-06-01,5.00
1786-07-01,5.00
1786-08-01,5.00
1786-09-01,5.00
1786-10-01,5.00
1786-11-01,5.00
1786-12-01,5.00
1787-01-01,5.00
1787-02-01,5.00
1787-03-01,5.00
1787-04-01,5.00
1787-05-01,5.00
1787-06-01,5.00
1787-07-01,5.00
1787-08-01,5.00
1787-09-01,5.00
1787-10-01,5.00
1787-11-01,5.00
1787-12-01,5.00
1788-01-01,5.00
1788-02-01,5.00
1788-03-01,5.00
1788-04-01,5.00
1788-05-01,5.00
1788-06-01,5.00
1788-07-01,5.00
1788-08-01,5.00
1788-09-01,5.00
1788-10-01,5.00
1788-11-01,5.00
1788-12-01,5.00
1789-01-01,5.00
1789-02-01,5.00
1789-03-01,5.00
1789-04-01,5.00
1789-05-01,5.00
1789-06-01,5.00
1789-07-01,5.00
1789-08-01,5.00
1789-09-01,5.00
1789-10-01,5.00
1789-11-01,5.00
1789-12-01,5.00
1790-01-01,5.00
1790-02-01,5.00
1790-03-01,5.00
1790-04-01,5.00
1790-05-01,5.00
1790-06-01,5.00
1790-07-01,5.00
1790-08-01,5.00
1790-09-01,5.00
1790-10-01,5.00
1790-11-01,5.00
1790-12-01,5.00
1791-01-01,5.00
1791-02-01,5.00
1791-03-01,5.00
1791-04-01,5.00
1791-05-01,5.00
1791-06-01,5.00
1791-07-01,5.00
1791-08-01,5.00
1791-09-01,5.00
1791-10-01,5.00
1791-11-01,5.00
1791-12-01,5.00
1792-01-01,5.00
1792-02-01,5.00
1792-03-01,5.00
1792-04-01,5.00
1792-05-01,5.00
1792-06-01,5.00
1792-07-01,5.00
1792-08-01,5.00
1792-09-01,5.00
1792-10-01,5.00
1792-11-01,5.00
1792-12-01,5.00
1793-01-01,5.00
1793-02-01,5.00
1793-03-01,5.00
1793-04-01,5.00
1793-05-01,5.00
1793-06-01,5.00
1793-07-01,5.00
1793-08-01,5.00
1793-09-01,5.00
1793-10-01,5.00
1793-11-01,5.00
1793-12-01,5.00
1794-01-01,5.00
1794-02-01,5.00
1794-03-01,5.00
1794-04-01,5.00
1794-05-01,5.00
1794-06-01,5.00
1794-07-01,5.00
1794-08-01,5.00
1794-09-01,5.00
1794-10-01,5.00
1794-11-01,5.00
1794-12-01,5.00
1795-01-01,5.00
1795-02-01,5.00
1795-03-01,5.00
1795-04-01,5.00
1795-05-01,5.00
1795-06-01,5.00
1795-07-01,5.00
1795-08-01,5.00
1795-09-01,5.00
1795-10-01,5.00
1795-11-01,5.00
1795-12-01,5.00
1796-01-01,5.00
1796-02-01,5.00
1796-03-01,5.00
1796-04-01,5.00
1796-05-01,5.00
1796-06-01,5.00
1796-07-01,5.00
1796-08-01,5.00
1796-09-01,5.00
1796-10-01,5.00
1796-11-01,5.00
1796-12-01,5.00
1797-01-01,5.00
1797-02-01,5.00
1797-03-01,5.00
1797-04-01,5.00
1797-05-01,5.00
1797-06-01,5.00
1797-07-01,5.00
1797-08-01,5.00
1797-09-01,5.00
1797-10-01,5.00
1797-11-01,5.00
1797-12-01,5.00
1798-01-01,5.00
1798-02-01,5.00
1798-03-01,5.00
1798-04-01,5.00
1798-05-01,5.00
1798-06-01,5.00
1798-07-01,5.00
1798-08-01,5.00
1798-09-01,5.00
1798-10-01,5.00
1798-11-01,5.00
1798-12-01,5.00
1799-01-01,5.00
1799-02-01,5.00
1799-03-01,5.00
1799-04-01,5.00
1799-05-01,5.00
1799-06-01,5.00
1799-07-01,5.00
1799-08-01,5.00
1799-09-01,5.00
1799-10-01,5.00
1799-11-01,5.00
1799-12-01,5.00
1800-01-01,5.00
1800-02-01,5.00
1800-03-01,5.00
1800-04-01,5.00
1800-05-01,5.00
1800-06-01,5.00
1800-07-01,5.00
1800-08-01,5.00
1800-09-01,5.00
1800-10-01,5.00
1800-11-01,5.00
1800-12-01,5.00
1801-01-01,5.00
1801-02-01,5.00
1801-03-01,5.00
1801-04-01,5.00
1801-05-01,5.00
1801-06-01,5.00
1801-07-01,5.00
1801-08-01,5.00
1801-09-01,5.00
1801-10-01,5.00
1801-11-01,5.00
1801-12-01,5.00
1802-01-01,5.00
1802-02-01,5.00
1802-03-01,5.00
1802-04-01,5.00
1802-05-01,5.00
1802-06-01,5.00
1802-07-01,5.00
1802-08-01,5.00
1802-09-01,5.00
1802-10-01,5.00
1802-11-01,5.00
1802-12-01,5.00
1803-01-01,5.00
1803-02-01,5.00
1803-03-01,5.00
1803-04-01,5.00
1803-05-01,5.00
1803-06-01,5.00
1803-07-01,5.00
1803-08-01,5.00
1803-09-01,5.00
1803-10-01,5.00
1803-11-01,5.00
1803-12-01,5.00
1804-01-01,5.00
1804-02-01,5.00
1804-03-01,5.00
1804-04-01,5.00
1804-05-01,5.00
1804-06-01,5.00
1804-07-01,5.00
1804-08-01,5.00
1804-09-01,5.00
1804-10-01,5.00
1804-11-01,5.00
1804-12-01,5.00
1805-01-01,5.00
1805-02-01,5.00
1805-03-01,5.00
1805-04-01,5.00
1805-05-01,5.00
1805-06-01,5.00
1805-07-01,5.00
1805-08-01,5.00
1805-09-01,5.00
1805-10-01,5.00
1805-11-01,5.00
1805-12-01,5.00
1806-01-01,5.00
1806-02-01,5.00
1806-03-01,5.00
1806-04-01,5.00
1806-05-01,5.00
1806-06-01,5.00
1806-07-01,5.00
1806-08-01,5.00
1806-09-01,5.00
1806-10-01,5.00
1806-11-01,5.00
1806-12-01,5.00
1807-01-01,5.00
1807-02-01,5.00
1807-03-01,5.00
1807-04-01,5.00
1807-05-01,5.00
1807-06-01,5.00
1807-07-01,5.00
1807-08-01,5.00
1807-09-01,5.00
1807-10-01,5.00
1807-11-01,5.00
1807-12-01,5.00
1808-01-01,5.00
1808-02-01,5.00
1808-03-01,5.00
1808-04-01,5.00
1808-05-01,5.00
1808-06-01,5.00
1808-07-01,5.00
1808-08-01,5.00
1808-09-01,5.00
1808-10-01,5.00
1808-11-01,5.00
1808-12-01,5.00
1809-01-01,5.00
1809-02-01,5.00
1809-03-01,5.00
1809-04-01,5.00
1809-05-01,5.00
1809-06-01,5.00
1809-07-01,5.00
1809-08-01,5.00
1809-09-01,5.00
1809-10-01,5.00
1809-11-01,5.00
1809-12-01,5.00
1810-01-01,5.00
1810-02-01,5.00
1810-03-01,5.00
1810-04-01,5.00
1810-05-01,5.00
1810-06-01,5.00
1810-07-01,5.00
1810-08-01,5.00
1810-09-01,5.00
1810-10-01,5.00
1810-11-01,5.00
1810-12-01,5.00
1811-01-01,5.00
1811-02-01,5.00
1811-03-01,5.00
1811-04-01,5.00
1811-05-01,5.00
1811-06-01,5.00
1811-07-01,5.00
1811-08-01,5.00
1811-09-01,5.00
1811-10-01,5.00
1811-11-01,5.00
1811-12-01,5.00
1812-01-01,5.00
1812-02-01,5.00
1812-03-01,5.00
1812-04-01,5.00
1812-05-01,5.00
1812-06-01,5.00
1812-07-01,5.00
1812-08-01,5.00
1812-09-01,5.00
1812-10-01,5.00
1812-11-01,5.00
1812-12-01,5.00
1813-01-01,5.00
1813-02-01,5.00
1813-03-01,5.00
1813-04-01,5.00
1813-05-01,5.00
1813-06-01,5.00
1813-07-01,5.00
1813-08-01,5.00
1813-09-01,5.00
1813-10-01,5.00
1813-11-01,5.00
1813-12-01,5.00
1814-01-01,5.00
1814-02-01,5.00
1814-03-01,5.00
1814-04-01,5.00
1814-05-01,5.00
1814-06-01,5.00
1814-07-01,5.00
1814-08-01,5.00
1814-09-01,5.00
1814-10-01,5.00
1814-11-01,5.00
1814-12-01,5.00
1815-01-01,5.00
1815-02-01,5.00
1815-03-01,5.00
1815-04-01,5.00
1815-05-01,5.00
1815-06-01,5.00
1815-07-01,5.00
1815-08-01,5.00
1815-09-01,5.00
1815-10-01,5.00
1815-11-01,5.00
1815-12-01,5.00
1816-01-01,5.00
1816-02-01,5.00
1816-03-01,5.00
1816-04-01,5.00
1816-05-01,5.00
1816-06-01,5.00
1816-07-01,5.00
1816-08-01,5.00
1816-09-01,5.00
1816-10-01,5.00
1816-11-01,5.00
1816-12-01,5.00
1817-01-01,5.00
1817-02-01,5.00
1817-03-01,5.00
1817-04-01,5.00
1817-05-01,5.00
1817-06-01,5.00
1817-07-01,5.00
1817-08-01,5.00
1817-09-01,5.00
1817-10-01,5.00
1817-11-01,5.00
1817-12-01,5.00
1818-01-01,5.00
1818-02-01,5.00
1818-03-01,5.00
1818-04-01,5.00
1818-05-01,5.00
1818-06-01,5.00
1818-07-01,5.00
1818-08-01,5.00
1818-09-01,5.00
1818-10-01,5.00
1818-11-01,5.00
1818-12-01,5.00
1819-01-01,5.00
1819-02-01,5.00
1819-03-01,5.00
1819-04-01,5.00
1819-05-01,5.00
1819-06-01,5.00
1819-07-01,5.00
1819-08-01,5.00
1819-09-01,5.00
1819-10-01,5.00
1819-11-01,5.00
1819-12-01,5.00
1820-01-01,5.00
1820-02-01,5.00
1820-03-01,5.00
1820-04-01,5.00
1820-05-01,5.00
1820-06-01,5.00
1820-07-01,5.00
1820-08-01,5.00
1820-09-01,5.00
1820-10-01,5.00
1820-11-01,5.00
1820-12-01,5.00
1821-01-01,5.00
1821-02-01,5.00
1821-03-01,5.00
1821-04-01,5.00
1821-05-01,5.00
1821-06-01,5.00
1821-07-01,5.00
1821-08-01,5.00
1821-09-01,5.00
1821-10-01,5.00
1821-11-01,5.00
1821-12-01,5.00
1822-01-01,5.00
1822-02-01,5.00
1822-03-01,5.00
1822-04-01,5.00
1822-05-01,5.00
1822-06-01,4.00
1822-07-01,4.00
1822-08-01,4.00
1822-09-01,4.00
1822-10-01,4.00
1822-11-01,4.00
1822-12-01,4.00
1823-01-01,4.00
1823-02-01,4.00
1823-03-01,4.00
1823-04-01,4.00
1823-05-01,4.00
1823-06-01,4.00
1823-07-01,4.00
1823-08-01,4.00
1823-09-01,4.00
1823-10-01,4.00
1823-11-01,4.00
1823-12-01,4.00
1824-01-01,4.00
1824-02-01,4.00
1824-03-01,4.00
1824-04-01,4.00
1824-05-01,4.00
1824-06-01,4.00
1824-07-01,4.00
1824-08-01,4.00
1824-09-01,4.00
1824-10-01,4.00
1824-11-01,4.00
1824-12-01,4.00
1825-01-01,4.00
1825-02-01,4.00
1825-03-01,4.00
1825-04-01,4.00
1825-05-01,4.00
1825-06-01,4.00
1825-07-01,4.00
1825-08-01,4.00
1825-09-01,4.00
1825-10-01,4.00
1825-11-01,4.00
1825-12-01,5.00
1826-01-01,5.00
1826-02-01,5.00
1826-03-01,5.00
1826-04-01,5.00
1826-05-01,5.00
1826-06-01,5.00
1826-07-01,5.00
1826-08-01,5.00
1826-09-01,5.00
1826-10-01,5.00
1826-11-01,5.00
1826-12-01,5.00
1827-01-01,5.00
1827-02-01,5.00
1827-03-01,5.00
1827-04-01,5.00
1827-05-01,5.00
1827-06-01,5.00
1827-07-01,4.00
1827-08-01,4.00
1827-09-01,4.00
1827-10-01,4.00
1827-11-01,4.00
1827-12-01,4.00
1828-01-01,4.00
1828-02-01,4.00
1828-03-01,4.00
1828-04-01,4.00
1828-05-01,4.00
1828-06-01,4.00
1828-07-01,4.00
1828-08-01,4.00
1828-09-01,4.00
1828-10-01,4.00
1828-11-01,4.00
1828-12-01,4.00
1829-01-01,4.00
1829-02-01,4.00
1829-03-01,4.00
1829-04-01,4.00
1829-05-01,4.00
1829-06-01,4.00
1829-07-01,4.00
1829-08-01,4.00
1829-09-01,4.00
1829-10-01,4.00
1829-11-01,4.00
1829-12-01,4.00
1830-01-01,4.00
1830-02-01,4.00
1830-03-01,4.00
1830-04-01,4.00
1830-05-01,4.00
1830-06-01,4.00
1830-07-01,4.00
1830-08-01,4.00
1830-09-01,4.00
1830-10-01,4.00
1830-11-01,4.00
1830-12-01,4.00
1831-01-01,4.00
1831-02-01,4.00
1831-03-01,4.00
1831-04-01,4.00
1831-05-01,4.00
1831-06-01,4.00
1831-07-01,4.00
1831-08-01,4.00
1831-09-01,4.00
1831-10-01,4.00
1831-11-01,4.00
1831-12-01,4.00
1832-01-01,4.00
1832-02-01,4.00
1832-03-01,4.00
1832-04-01,4.00
1832-05-01,4.00
1832-06-01,4.00
1832-07-01,4.00
1832-08-01,4.00
1832-09-01,4.00
1832-10-01,4.00
1832-11-01,4.00
1832-12-01,4.00
1833-01-01,4.00
1833-02-01,4.00
1833-03-01,4.00
1833-04-01,4.00
1833-05-01,4.00
1833-06-01,4.00
1833-07-01,4.00
1833-08-01,4.00
1833-09-01,4.00
1833-10-01,4.00
1833-11-01,4.00
1833-12-01,4.00
1834-01-01,4.00
1834-02-01,4.00
1834-03-01,4.00
1834-04-01,4.00
1834-05-01,4.00
1834-06-01,4.00
1834-07-01,4.00
1834-08-01,4.00
1834-09-01,4.00
1834-10-01,4.00
1834-11-01,4.00
1834-12-01,4.00
1835-01-01,4.00
1835-02-01,4.00
1835-03-01,4.00
1835-04-01,4.00
1835-05-01,4.00
1835-06-01,4.00
1835-07-01,4.00
1835-08-01,4.00
1835-09-01,4.00
1835-10-01,4.00
1835-11-01,4.00
1835-12-01,4.00
1836-01-01,4.00
1836-02-01,4.00
1836-03-01,4.00
1836-04-01,4.00
1836-05-01,4.00
1836-06-01,4.00
1836-07-01,4.50
1836-08-01,4.50
1836-09-01,5.00
1836-10-01,5.00
1836-11-01,5.00
1836-12-01,5.00
1837-01-01,5.00
1837-02-01,5.00
1837-03-01,5.00
1837-04-01,5.00
1837-05-01,5.00
1837-06-01,5.00
1837-07-01,5.00
1837-08-01,5.00
1837-09-01,5.00
1837-10-01,5.00
1837-11-01,5.00
1837-12-01,5.00
1838-01-01,5.00
1838-02-01,4.00
1838-03-01,4.00
1838-04-01,4.00
1838-05-01,4.00
1838-06-01,4.00
1838-07-01,4.00
1838-08-01,4.00
1838-09-01,4.00
1838-10-01,4.00
1838-11-01,4.00
1838-12-01,4.00
1839-01-01,4.00
1839-02-01,4.00
1839-03-01,4.00
1839-04-01,4.00
1839-05-01,5.00
1839-06-01,5.50
1839-07-01,5.50
1839-08-01,6.00
1839-09-01,6.00
1839-10-01,6.00
1839-11-01,6.00
1839-12-01,6.00
1840-01-01,5.00
1840-02-01,5.00
1840-03-01,5.00
1840-04-01,5.00
1840-05-01,5.00
1840-06-01,5.00
1840-07-01,5.00
1840-08-01,5.00
1840-09-01,5.00
1840-10-01,5.00
1840-11-01,5.00
1840-12-01,5.00
1841-01-01,5.00
1841-02-01,5.00
1841-03-01,5.00
1841-04-01,5.00
1841-05-01,5.00
1841-06-01,5.00
1841-07-01,5.00
1841-08-01,5.00
1841-09-01,5.00
1841-10-01,5.00
1841-11-01,5.00
1841-12-01,5.00
1842-01-01,5.00
1842-02-01,5.00
1842-03-01,5.00
1842-04-01,4.00
1842-05-01,4.00
1842-06-01,4.00
1842-07-01,4.00
1842-08-01,4.00
1842-09-01,4.00
1842-10-01,4.00
1842-11-01,4.00
1842-12-01,4.00
1843-01-01,4.00
1843-02-01,4.00
1843-03-01,4.00
1843-04-01,4.00
1843-05-01,4.00
1843-06-01,4.00
1843-07-01,4.00
1843-08-01,4.00
1843-09-01,4.00
1843-10-01,4.00
1843-11-01,4.00
1843-12-01,4.00
1844-01-01,4.00
1844-02-01,4.00
1844-03-01,4.00
1844-04-01,4.00
1844-05-01,4.00
1844-06-01,4.00
1844-07-01,4.00
1844-08-01,4.00
1844-09-01,2.50
1844-10-01,2.50
1844-11-01,2.50
1844-12-01,2.50
1845-01-01,2.50
1845-02-01,2.50
1845-03-01,2.50
1845-04-01,2.50
1845-05-01,2.50
1845-06-01,2.50
1845-07-01,2.50
1845-08-01,2.50
1845-09-01,2.50
1845-10-01,3.00
1845-11-01,3.50
1845-12-01,3.50
1846-01-01,3.50
1846-02-01,3.50
1846-03-01,3.50
1846-04-01,3.50
1846-05-01,3.50
1846-06-01,3.50
1846-07-01,3.50
1846-08-01,3.00
1846-09-01,3.00
1846-10-01,3.00
1846-11-01,3.00
1846-12-01,3.00
1847-01-01,4.00
1847-02-01,4.00
1847-03-01,4.00
1847-04-01,5.00
1847-05-01,5.00
1847-06-01,5.00
1847-07-01,5.00
1847-08-01,5.50
1847-09-01,6.00
1847-10-01,8.00
1847-11-01,7.00
1847-12-01,5.00
1848-01-01,4.00
1848-02-01,4.00
1848-03-01,4.00
1848-04-01,4.00
1848-05-01,4.00
1848-06-01,3.50
1848-07-01,3.50
1848-08-01,3.50
1848-09-01,3.50
1848-10-01,3.50
1848-11-01,3.00
1848-12-01,3.00
1849-01-01,3.00
1849-02-01,3.00
1849-03-01,3.00
1849-04-01,3.00
1849-05-01,3.00
1849-06-01,3.00
1849-07-01,3.00
1849-08-01,3.00
1849-09-01,3.00
1849-10-01,3.00
1849-11-01,2.50
1849-12-01,2.50
1850-01-01,2.50
1850-02-01,2.50
1850-03-01,2.50
1850-04-01,2.50
1850-05-01,2.50
1850-06-01,2.50
1850-07-01,2.50
1850-08-01,2.50
1850-09-01,2.50
1850-10-01,2.50
1850-11-01,2.50
1850-12-01,3.00
1851-01-01,3.00
1851-02-01,3.00
1851-03-01,3.00
1851-04-01,3.00
1851-05-01,3.00
1851-06-01,3.00
1851-07-01,3.00
1851-08-01,3.00
1851-09-01,3.00
1851-10-01,3.00
1851-11-01,3.00
1851-12-01,3.00
1852-01-01,2.50
1852-02-01,2.50
1852-03-01,2.50
1852-04-01,2.00
1852-05-01,2.00
1852-06-01,2.00
1852-07-01,2.00
1852-08-01,2.00
1852-09-01,2.00
1852-10-01,2.00
1852-11-01,2.00
1852-12-01,2.00
1853-01-01,3.00
1853-02-01,3.00
1853-03-01,3.00
1853-04-01,3.00
1853-05-01,3.00
1853-06-01,3.50
1853-07-01,3.50
1853-08-01,3.50
1853-09-01,5.00
1853-10-01,5.00
1853-11-01,5.00
1853-12-01,5.00
1854-01-01,5.00
1854-02-01,5.00
1854-03-01,5.00
1854-04-01,5.00
1854-05-01,5.50
1854-06-01,5.50
1854-07-01,5.50
1854-08-01,5.00
1854-09-01,5.00
1854-10-01,5.00
1854-11-01,5.00
1854-12-01,5.00
1855-01-01,5.00
1855-02-01,5.00
1855-03-01,5.00
1855-04-01,4.50
1855-05-01,4.00
1855-06-01,3.50
1855-07-01,3.50
1855-08-01,3.50
1855-09-01,5.00
1855-10-01,7.00
1855-11-01,7.00
1855-12-01,7.00
1856-01-01,7.00
1856-02-01,7.00
1856-03-01,7.00
1856-04-01,7.00
