DATE,LMUNRLTTGBM647S
1960-01-01,401600.0
1960-02-01,391600.0
1960-03-01,387300.0
1960-04-01,383300.0
1960-05-01,369100.0
1960-06-01,368500.0
1960-07-01,362700.0
1960-08-01,357300.0
1960-09-01,349100.0
1960-10-01,346400.0
1960-11-01,346700.0
1960-12-01,339900.0
1961-01-01,329700.0
1961-02-01,317600.0
1961-03-01,317500.0
1961-04-01,330000
1961-05-01,321900.0
1961-06-01,325500.0
1961-07-01,330500.0
1961-08-01,344600.0
1961-09-01,345600.0
1961-10-01,363400.0
1961-11-01,370200.0
1961-12-01,374800.0
1962-01-01,383400.0
1962-02-01,379400.0
1962-03-01,400200.0
1962-04-01,422000
1962-05-01,434000
1962-06-01,454000
1962-07-01,474300.0
1962-08-01,483800.0
1962-09-01,490300.0
1962-10-01,505300.0
1962-11-01,520200.00000000006
1962-12-01,537100.0
1963-01-01,566700.0
1963-02-01,589300.0
1963-03-01,600200.0
1963-04-01,566700.0
1963-05-01,555200.0
1963-06-01,550600.0
1963-07-01,535100.0
1963-08-01,526800.0
1963-09-01,517299.99999999994
1963-10-01,498100.0
1963-11-01,478400.0
1963-12-01,465000
1964-01-01,439600.0
1964-02-01,415000
1964-03-01,401700.0
1964-04-01,408100.0
1964-05-01,406300.0
1964-06-01,397500.0
1964-07-01,395200.0
1964-08-01,391100.0
1964-09-01,383400.0
1964-10-01,369800.0
1964-11-01,351900.0
1964-12-01,339600.0
1965-01-01,329400.0
1965-02-01,328400.0
1965-03-01,338400.0
1965-04-01,324600.0
1965-05-01,342900.0
1965-06-01,346800.0
1965-07-01,352100.0
1965-08-01,353200.0
1965-09-01,353200.0
1965-10-01,338100.0
1965-11-01,325200.0
1965-12-01,320700.0
1966-01-01,304600.0
1966-02-01,299300.0
1966-03-01,302100.0
1966-04-01,302800.0
1966-05-01,312600.0
1966-06-01,328200.0
1966-07-01,337800.0
1966-08-01,344900.0
1966-09-01,373800.0
1966-10-01,404300.0
1966-11-01,453700.0
1966-12-01,474200.0
1967-01-01,499300.0
1967-02-01,518500.0
1967-03-01,529200.0
1967-04-01,539900.0
1967-05-01,547200.0
1967-06-01,546900.0
1967-07-01,553900.0
1967-08-01,560600.0
1967-09-01,565000
1967-10-01,565200.0
1967-11-01,571900.0
1967-12-01,570700.0
1968-01-01,572900.0
1968-02-01,576900.0
1968-03-01,571200.0
1968-04-01,575200.0
1968-05-01,583000
1968-06-01,584500.0
1968-07-01,579600.0
1968-08-01,577300.0
1968-09-01,572800.0
1968-10-01,574800.0
1968-11-01,568900.0
1968-12-01,559100.0
1969-01-01,560000
1969-02-01,561400.0
1969-03-01,565400.0
1969-04-01,556900.0
1969-05-01,555300.0
1969-06-01,559500.0
1969-07-01,561700.0
1969-08-01,567100.0
1969-09-01,571300.0
1969-10-01,576600.0
1969-11-01,577800.0
1969-12-01,586300.0
1970-01-01,583600.0
1970-02-01,585200.0
1970-03-01,591900.0
1970-04-01,596500.0
1970-05-01,596100.0
1970-06-01,600800.0
1970-07-01,604000
1970-08-01,606600.0
1970-09-01,609800.0
1970-10-01,611700.0
1970-11-01,614200.0
1970-12-01,626500.0
1971-01-01,533600.0
1971-02-01,552300.0
1971-03-01,573500.0
1971-04-01,599100.0
1971-05-01,641700.0
1971-06-01,655200.0
1971-07-01,662900.0
1971-08-01,664100.0
1971-09-01,684000
1971-10-01,715800.0
1971-11-01,747600.0
1971-12-01,757700.0
1972-01-01,754100.0
1972-02-01,768500.0
1972-03-01,779600.0
1972-04-01,775900.0
1972-05-01,745800.0
1972-06-01,722400.0
1972-07-01,709800.0
1972-08-01,692700.0
1972-09-01,696700.0
1972-10-01,680700.0
1972-11-01,666200.0
1972-12-01,639400.0
1973-01-01,603700.0
1973-02-01,574300.0
1973-03-01,560300.0
1973-04-01,547200.0
1973-05-01,537600.0
1973-06-01,530200.0
1973-07-01,506300.0
1973-08-01,486800.0
1973-09-01,469400.0
1973-10-01,456500.0
1973-11-01,441200.0
1973-12-01,422600.0
1974-01-01,468700.0
1974-02-01,486600.0
1974-03-01,494800.0
1974-04-01,497400.0
1974-05-01,494300.0
1974-06-01,508900.0
1974-07-01,510800.0
1974-08-01,530200.0
1974-09-01,534300.0
1974-10-01,539700.0
1974-11-01,544900.0
1974-12-01,558500.0
1975-01-01,587800.0
1975-02-01,609100.0
1975-03-01,641700.0
1975-04-01,683400.0
1975-05-01,734400.0
1975-06-01,774200.0
1975-07-01,818700.0
1975-08-01,845800.0
1975-09-01,877000
1975-10-01,934400.0
1975-11-01,970100.0
1975-12-01,997100.0
1976-01-01,1022000
1976-02-01,1042300.0
1976-03-01,1055600.0
1976-04-01,1070100.0
1976-05-01,1088200.0
1976-06-01,1085500.0
1976-07-01,1093000
1976-08-01,1107600.0
1976-09-01,1107000
1976-10-01,1097800.0
1976-11-01,1105100.0
1976-12-01,1108800.0
1977-01-01,1111100.0
1977-02-01,1107400.0
1977-03-01,1107900.0
1977-04-01,1117600.0
1977-05-01,1119700.0
1977-06-01,1149300.0
1977-07-01,1169800.0
1977-08-01,1172700.0
1977-09-01,1193600.0
1977-10-01,1188100.0
1977-11-01,1186100.0
1977-12-01,1181500.0
1978-01-01,1167500.0
1978-02-01,1150900.0
1978-03-01,1148100.0
1978-04-01,1147300.0
1978-05-01,1140600.0
1978-06-01,1140300.0
1978-07-01,1134600.0
1978-08-01,1144600.0
1978-09-01,1130200.0
1978-10-01,1115400.0
1978-11-01,1094700.0
1978-12-01,1083800.0
1979-01-01,1089100.0
1979-02-01,1109400.0
1979-03-01,1106700.0
1979-04-01,1076600.0
1979-05-01,1076600.0
1979-06-01,1057800.0
1979-07-01,1053600.0
1979-08-01,1040900.0000000001
1979-09-01,1033500.0
1979-10-01,1042500.0
1979-11-01,1033000
1979-12-01,1044099.9999999999
1980-01-01,1060800.0
1980-02-01,1096000
1980-03-01,1125100.0
1980-04-01,1172300.0
1980-05-01,1211100.0
1980-06-01,1261900.0
1980-07-01,1324800.0
1980-08-01,1421500.0
1980-09-01,1491600.0
1980-10-01,1579600.0
1980-11-01,1689800.0
1980-12-01,1777400.0
1981-01-01,1842300.0
1981-02-01,1911200.0
1981-03-01,1984300.0
1981-04-01,2048100.0
1981-05-01,2110700.0
1981-06-01,2157100.0
1981-07-01,2203600.0
1981-08-01,2241500.0
1981-09-01,2282600.0
1981-10-01,2320000
1981-11-01,2354600.0
1981-12-01,2373300.0
1982-01-01,2402800.0
1982-02-01,2415500.0
1982-03-01,2425500.0
1982-04-01,2454000
1982-05-01,2468400.0
1982-06-01,2498900.0
1982-07-01,2528100.0
1982-08-01,2554400.0
1982-09-01,2582700.0
1982-10-01,2616000
1982-11-01,2642600.0
1982-12-01,2673700.0
1983-01-01,2691000
1983-02-01,2699800.0
1983-03-01,2723400.0
1983-04-01,2739600.0
1983-05-01,2756500.0
1983-06-01,2779900.0
1983-07-01,2782600.0
1983-08-01,2774000
1983-09-01,2787800.0
1983-10-01,2792500.0
1983-11-01,2801500.0
1983-12-01,2813700.0
1984-01-01,2823700.0
1984-02-01,2846700.0
1984-03-01,2857700.0
1984-04-01,2847500.0
1984-05-01,2863900.0
1984-06-01,2868500.0
1984-07-01,2884900.0
1984-08-01,2893700.0
1984-09-01,2925000
1984-10-01,2936600.0
1984-11-01,2949100.0
1984-12-01,2955700.0
1985-01-01,2964900.0
1985-02-01,2982800.0
1985-03-01,2977100.0
1985-04-01,2998300.0
1985-05-01,3000700.0
1985-06-01,2988500.0
1985-07-01,2995100.0
1985-08-01,2997500.0
1985-09-01,3004800.0
1985-10-01,3011300.0
1985-11-01,3012600.0
1985-12-01,3033400.0
1986-01-01,3044500.0
1986-02-01,3053200.0
1986-03-01,3086100.0
1986-04-01,3076300.0
1986-05-01,3084400.0
1986-06-01,3085800.0
1986-07-01,3090000
1986-08-01,3087600.0
1986-09-01,3072000
1986-10-01,3052700.0
1986-11-01,3045600.0
1986-12-01,3021400.0
1987-01-01,3014900.0
1987-02-01,2966400.0
1987-03-01,2924600.0
1987-04-01,2911100.0
1987-05-01,2845700.0
1987-06-01,2807700.0
1987-07-01,2764000
1987-08-01,2721000
1987-09-01,2677600.0
1987-10-01,2621000
1987-11-01,2565600.0
1987-12-01,2535800.0
1988-01-01,2488600.0
1988-02-01,2449400.0
1988-03-01,2405600.0
1988-04-01,2362400.0
1988-05-01,2317200.0
1988-06-01,2271800.0
1988-07-01,2214400.0
1988-08-01,2176800.0
1988-09-01,2156400.0
1988-10-01,2120000
1988-11-01,2069000
1988-12-01,2005800.0
1989-01-01,1967300.0
1989-02-01,1918200.0
1989-03-01,1876900.0
1989-04-01,1820600.0
1989-05-01,1787800.0
1989-06-01,1762300.0
1989-07-01,1743000
1989-08-01,1705200.0
1989-09-01,1685000
1989-10-01,1671700.0
1989-11-01,1648700.0
1989-12-01,1629500.0
1990-01-01,1605900.0
1990-02-01,1597000
1990-03-01,1584100.0
1990-04-01,1570200.0
1990-05-01,1567500.0
1990-06-01,1584300.0
1990-07-01,1607000
1990-08-01,1635200.0
1990-09-01,1680500.0
1990-10-01,1725900.0
1990-11-01,1773500.0
1990-12-01,1846500.0
1991-01-01,1871100.0
1991-02-01,1960900.0
1991-03-01,2079600.0
1991-04-01,2143600.0
1991-05-01,2205900.0
1991-06-01,2274700.0
1991-07-01,2341300.0
1991-08-01,2391300.0
1991-09-01,2434900.0
1991-10-01,2470100.0
1991-11-01,2504800.0
1991-12-01,2535900.0
1992-01-01,2564400.0
1992-02-01,2609100.0
1992-03-01,2636100.0
1992-04-01,2665000
1992-05-01,2696700.0
1992-06-01,2711100.0
1992-07-01,2733200.0
1992-08-01,2777700.0
1992-09-01,2807700.0
1992-10-01,2848400.0
1992-11-01,2888900.0
1992-12-01,2960300.0
1993-01-01,2937500.0
1993-02-01,2930600.0
1993-03-01,2923100.0
1993-04-01,2925500.0
1993-05-01,2909400.0
1993-06-01,2901800.0
1993-07-01,2878100.0
1993-08-01,2874800.0
1993-09-01,2855900.0
1993-10-01,2823900.0
1993-11-01,2794300.0
1993-12-01,2764800.0
1994-01-01,2766000
1994-02-01,2734200.0
1994-03-01,2712000
1994-04-01,2676300.0
1994-05-01,2652600.0
1994-06-01,2624900.0
1994-07-01,2593500.0
1994-08-01,2553200.0
1994-09-01,2524500.0
1994-10-01,2484900.0
1994-11-01,2453500.0
1994-12-01,2407400.0
1995-01-01,2387300.0
1995-02-01,2358600.0
1995-03-01,2341900.0
1995-04-01,2319600.0
1995-05-01,2307100.0
1995-06-01,2294000
1995-07-01,2283500.0
1995-08-01,2260700.0
1995-09-01,2233900.0
1995-10-01,2238700.0
1995-11-01,2228800.0
1995-12-01,2221800.0
1996-01-01,2198400.0
1996-02-01,2205200.0
1996-03-01,2179100.0
1996-04-01,2171100.0
1996-05-01,2153000
1996-06-01,2134500.0
1996-07-01,2103400.0
1996-08-01,2083000
1996-09-01,2043800.0
1996-10-01,2002400.0
1996-11-01,1903900.0
1996-12-01,1872100.0
1997-01-01,1818400.0
1997-02-01,1752800.0
1997-03-01,1704300.0
1997-04-01,1662600.0
1997-05-01,1619600.0
1997-06-01,1571500.0
1997-07-01,1554100.0
1997-08-01,1526500.0
1997-09-01,1497800.0
1997-10-01,1464100.0
1997-11-01,1431700.0
1997-12-01,1410500.0
1998-01-01,1400500.0
1998-02-01,1380700.0
1998-03-01,1364900.0
1998-04-01,1359400.0
1998-05-01,1350000
1998-06-01,1344200.0
1998-07-01,1344000
1998-08-01,1340700.0
1998-09-01,1327200.0
1998-10-01,1321900.0
1998-11-01,1325300.0
1998-12-01,1314300.0
1999-01-01,1309700.0
1999-02-01,1304500.0
1999-03-01,1297500.0
1999-04-01,1288100.0
1999-05-01,1273100.0
1999-06-01,1263100.0
1999-07-01,1244700.0
1999-08-01,1229000
1999-09-01,1222900.0
1999-10-01,1200700.0
1999-11-01,1184100.0
1999-12-01,1159300.0
2000-01-01,1162900.0
2000-02-01,1152200.0
2000-03-01,1144000
2000-04-01,1113300.0
2000-05-01,1104700.0
2000-06-01,1093600.0
2000-07-01,1074700.0
2000-08-01,1060400.0
2000-09-01,1044800.0
2000-10-01,1044700.0
2000-11-01,1035599.9999999999
2000-12-01,1029900.0000000001
2001-01-01,1008600.0
2001-02-01,999500.0
2001-03-01,990900.0
2001-04-01,975500.0
2001-05-01,974900.0
2001-06-01,961600.0
2001-07-01,951800.0
2001-08-01,951200.0
2001-09-01,946100.0
2001-10-01,953000
2001-11-01,959700.0
2001-12-01,966500.0
2002-01-01,958200.0
2002-02-01,951900.0
2002-03-01,947500.0
2002-04-01,954900.0
2002-05-01,947100.0
2002-06-01,949700.0
2002-07-01,950000
2002-08-01,945700.0
2002-09-01,943700.0
2002-10-01,939500.0
2002-11-01,936400.0
2002-12-01,935200.0
2003-01-01,939300.0
2003-02-01,942500.0
2003-03-01,941200.0
2003-04-01,936100.0
2003-05-01,947200.0
2003-06-01,947100.0
2003-07-01,940200.0
2003-08-01,933300.0
2003-09-01,928700.0
2003-10-01,922000
2003-11-01,913000
2003-12-01,906000
2004-01-01,899200.0
2004-02-01,892100.0
2004-03-01,881000
2004-04-01,871900.0
2004-05-01,858100.0
2004-06-01,846900.0
2004-07-01,836400.0
2004-08-01,834500.0
2004-09-01,832900.0
2004-10-01,831500.0
2004-11-01,829500.0
2004-12-01,826100.0
2005-01-01,823700.0
2005-02-01,821700.0
2005-03-01,830100.0
2005-04-01,840300.0
2005-05-01,854100.0
2005-06-01,863200.0
2005-07-01,866700.0
2005-08-01,868200.0
2005-09-01,876100.0
2005-10-01,888200.0
2005-11-01,900900.0
2005-12-01,908100.0
2006-01-01,913500.0
2006-02-01,923800.0
2006-03-01,935800.0
2006-04-01,945400.0
2006-05-01,950800.0
2006-06-01,955700.0
2006-07-01,956700.0
2006-08-01,951400.0
2006-09-01,958100.0
2006-10-01,958500.0
2006-11-01,949200.0
2006-12-01,939900.0
2007-01-01,925600.0
2007-02-01,911500.0
2007-03-01,896800.0
2007-04-01,878200.0
2007-05-01,870800.0
2007-06-01,861900.0
2007-07-01,856300.0
2007-08-01,851300.0
2007-09-01,844500.0
2007-10-01,836300.0
2007-11-01,825200.0
2007-12-01,815200.0
2008-01-01,792000
2008-02-01,778400.0
2008-03-01,778500.0
2008-04-01,792400.0
2008-05-01,814700.0
2008-06-01,848700.0
2008-07-01,882700.0
2008-08-01,924900.0
2008-09-01,968600.0
2008-10-01,1012300.0
2008-11-01,1100400.0
2008-12-01,1179400.0
2009-01-01,1240800.0
2009-02-01,1383600.0
2009-03-01,1457100.0
2009-04-01,1510800.0
2009-05-01,1549400.0
2009-06-01,1571900.0
2009-07-01,1585800.0
2009-08-01,1600800.0
2009-09-01,1609700.0
2009-10-01,1618500.0
2009-11-01,1610400.0
2009-12-01,1593400.0
2010-01-01,1609000
2010-02-01,1576500.0
2010-03-01,1548600.0
2010-04-01,1526100.0
2010-05-01,1494800.0
2010-06-01,1471300.0
2010-07-01,1458200.0
2010-08-01,1457300.0
2010-09-01,1457100.0
2010-10-01,1451000
2010-11-01,1452400.0
2010-12-01,1454000
2011-01-01,1461800.0
2011-02-01,1458500.0
2011-03-01,1463500.0
2011-04-01,1484700.0
2011-05-01,1500400.0
2011-06-01,1519500.0
2011-07-01,1555100.0
2011-08-01,1576700.0
2011-09-01,1596000
2011-10-01,1595700.0
2011-11-01,1599200.0
2011-12-01,1601800.0
2012-01-01,1609900.0
2012-02-01,1609500.0
2012-03-01,1606700.0
2012-04-01,1582600.0
2012-05-01,1585500.0
2012-06-01,1589300.0
2012-07-01,1583700.0
2012-08-01,1571400.0
2012-09-01,1571300.0
2012-10-01,1579800.0
2012-11-01,1576900.0
2012-12-01,1560300.0
2013-01-01,1550000.0
2013-02-01,1544600.0
2013-03-01,1530600.0
2013-04-01,1510500.0
2013-05-01,1489800.0
2013-06-01,1461900.0
2013-07-01,1428400.0
2013-08-01,1392800.0
2013-09-01,1342600.0
2013-10-01,1297700.0
2013-11-01,1263800.0
2013-12-01,1242000.0
2014-01-01,1221400.0
2014-02-01,1187200.0
2014-03-01,1152500.0
2014-04-01,1119800.0
2014-05-01,1085500.0
2014-06-01,1042099.9999999999
2014-07-01,1008800.0
2014-08-01,971700.0
2014-09-01,947400.0
2014-10-01,922500.0
2014-11-01,897900.0
2014-12-01,876600.0
2015-01-01,855500.0
2015-02-01,834700.0
2015-03-01,814800.0
2015-04-01,804700.0
2015-05-01,795800.0
2015-06-01,794700.0
2015-07-01,790900.0
2015-08-01,785200.0
2015-09-01,780600.0
2015-10-01,776900.0
2015-11-01,771500.0
2015-12-01,769600.0
2016-01-01,764800.0
2016-02-01,758500.0
2016-03-01,766500.0
2016-04-01,765100.0
2016-05-01,767300.0
2016-06-01,772400.0
2016-07-01,772100.0
2016-08-01,776700.0
2016-09-01,779600.0
2016-10-01,783000.0
2016-11-01,787200.0
2016-12-01,780500.0
2017-01-01,772300.0
2017-02-01,768300.0
2017-03-01,782800.0
2017-04-01,791700.0
2017-05-01,795200.0
2017-06-01,797000.0
2017-07-01,797300.0
2017-08-01,797700.0
2017-09-01,800500.0
2017-10-01,804100.0
2017-11-01,811500.0
2017-12-01,824000.0
2018-01-01,832900.0
2018-02-01,842800.0
2018-03-01,854600.0
2018-04-01,866200.0
2018-05-01,880100.0
2018-06-01,881400.0
2018-07-01,892200.0
2018-08-01,904100.0
2018-09-01,926400.0
2018-10-01,951100.0
2018-11-01,973300.0
2018-12-01,1000500.0
2019-01-01,1024900.0000000001
2019-02-01,1046599.9999999999
2019-03-01,1067600.0
2019-04-01,1083200.0
2019-05-01,1096500.0
2019-06-01,1120900.0
2019-07-01,1141400.0
2019-08-01,1156600.0
2019-09-01,1171600.0
2019-10-01,1209500.0
2019-11-01,1225900.0
2019-12-01,1240200.0
2020-01-01,1246600.0
2020-02-01,1243900.0
2020-03-01,1247700.0
2020-04-01,2091800.0000000002
2020-05-01,2649100.0
2020-06-01,2575100.0
2020-07-01,2641000.0
2020-08-01,2681300.0
2020-09-01,2661700.0
2020-10-01,2598600.0
2020-11-01,2637000.0
2020-12-01,2634700.0
2021-01-01,2596300.0
2021-02-01,2663500.0
2021-03-01,2673700.0
