date,value,variable,country
1999-09-01,177.8,CPI,US
1999-10-01,178.1,CPI,US
1999-11-01,178.4,CPI,US
1999-12-01,178.7,CPI,US
2000-01-01,179.3,CPI,US
2000-02-01,179.4,CPI,US
2000-03-01,180,CPI,US
2000-04-01,180.3,CPI,US
2000-05-01,180.7,CPI,US
2000-06-01,181.1,CPI,US
2000-07-01,181.5,CPI,US
2000-08-01,181.9,CPI,US
2000-09-01,182.3,CPI,US
2000-10-01,182.6,CPI,US
2000-11-01,183.1,CPI,US
2000-12-01,183.3,CPI,US
2001-01-01,183.9,CPI,US
2001-02-01,184.4,CPI,US
2001-03-01,184.7,CPI,US
2001-04-01,185.1,CPI,US
2001-05-01,185.3,CPI,US
2001-06-01,186,CPI,US
2001-07-01,186.4,CPI,US
2001-08-01,186.7,CPI,US
2001-09-01,187.1,CPI,US
2001-10-01,187.4,CPI,US
2001-11-01,188.1,CPI,US
2001-12-01,188.4,CPI,US
2002-01-01,188.7,CPI,US
2002-02-01,189.1,CPI,US
2002-03-01,189.2,CPI,US
2002-04-01,189.7,CPI,US
2002-05-01,190,CPI,US
2002-06-01,190.2,CPI,US
2002-07-01,190.5,CPI,US
2002-08-01,191.1,CPI,US
2002-09-01,191.3,CPI,US
2002-10-01,191.5,CPI,US
2002-11-01,191.9,CPI,US
2002-12-01,192.1,CPI,US
2003-01-01,192.4,CPI,US
2003-02-01,192.5,CPI,US
2003-03-01,192.5,CPI,US
2003-04-01,192.5,CPI,US
2003-05-01,192.9,CPI,US
2003-06-01,193,CPI,US
2003-07-01,193.4,CPI,US
2003-08-01,193.6,CPI,US
2003-09-01,193.7,CPI,US
2003-10-01,194,CPI,US
2003-11-01,194,CPI,US
2003-12-01,194.2,CPI,US
2004-01-01,194.6,CPI,US
2004-02-01,194.9,CPI,US
2004-03-01,195.5,CPI,US
2004-04-01,195.9,CPI,US
2004-05-01,196.2,CPI,US
2004-06-01,196.6,CPI,US
2004-07-01,196.8,CPI,US
2004-08-01,196.9,CPI,US
2004-09-01,197.5,CPI,US
2004-10-01,197.9,CPI,US
2004-11-01,198.3,CPI,US
2004-12-01,198.6,CPI,US
2005-01-01,199,CPI,US
2005-02-01,199.4,CPI,US
2005-03-01,200.1,CPI,US
2005-04-01,200.2,CPI,US
2005-05-01,200.5,CPI,US
2005-06-01,200.6,CPI,US
2005-07-01,200.9,CPI,US
2005-08-01,201.1,CPI,US
2005-09-01,201.3,CPI,US
2005-10-01,202,CPI,US
2005-11-01,202.5,CPI,US
2005-12-01,202.8,CPI,US
2006-01-01,203.2,CPI,US
2006-02-01,203.6,CPI,US
2006-03-01,204.3,CPI,US
2006-04-01,204.8,CPI,US
2006-05-01,205.4,CPI,US
2006-06-01,205.9,CPI,US
2006-07-01,206.3,CPI,US
2006-08-01,206.8,CPI,US
2006-09-01,207.2,CPI,US
2006-10-01,207.6,CPI,US
2006-11-01,207.8,CPI,US
2006-12-01,208.1,CPI,US
2007-01-01,208.6,CPI,US
2007-02-01,209.135,CPI,US
2007-03-01,209.418,CPI,US
2007-04-01,209.747,CPI,US
2007-05-01,210.058,CPI,US
2007-06-01,210.392,CPI,US
2007-07-01,210.773,CPI,US
2007-08-01,211.119,CPI,US
2007-09-01,211.554,CPI,US
2007-10-01,212.077,CPI,US
2007-11-01,212.66,CPI,US
2007-12-01,213.168,CPI,US
2008-01-01,213.771,CPI,US
2008-02-01,213.939,CPI,US
2008-03-01,214.42,CPI,US
2008-04-01,214.56,CPI,US
2008-05-01,214.936,CPI,US
2008-06-01,215.424,CPI,US
2008-07-01,215.965,CPI,US
2008-08-01,216.393,CPI,US
2008-09-01,216.713,CPI,US
2008-10-01,216.788,CPI,US
2008-11-01,216.947,CPI,US
2008-12-01,216.925,CPI,US
2009-01-01,217.346,CPI,US
2009-02-01,217.792,CPI,US
2009-03-01,218.253,CPI,US
2009-04-01,218.706,CPI,US
2009-05-01,218.904,CPI,US
2009-06-01,219.112,CPI,US
2009-07-01,219.263,CPI,US
2009-08-01,219.496,CPI,US
2009-09-01,219.92,CPI,US
2009-10-01,220.501,CPI,US
2009-11-01,220.666,CPI,US
2009-12-01,220.881,CPI,US
2010-01-01,220.633,CPI,US
2010-02-01,220.731,CPI,US
2010-03-01,220.783,CPI,US
2010-04-01,220.822,CPI,US
2010-05-01,220.962,CPI,US
2010-06-01,221.194,CPI,US
2010-07-01,221.363,CPI,US
2010-08-01,221.509,CPI,US
2010-09-01,221.711,CPI,US
2010-10-01,221.83,CPI,US
2010-11-01,222.149,CPI,US
2010-12-01,222.343,CPI,US
2011-01-01,222.803,CPI,US
2011-02-01,223.213,CPI,US
2011-03-01,223.454,CPI,US
2011-04-01,223.727,CPI,US
2011-05-01,224.175,CPI,US
2011-06-01,224.697,CPI,US
2011-07-01,225.218,CPI,US
2011-08-01,225.862,CPI,US
2011-09-01,226.118,CPI,US
2011-10-01,226.506,CPI,US
2011-11-01,226.899,CPI,US
2011-12-01,227.405,CPI,US
2012-01-01,227.877,CPI,US
2012-02-01,228.034,CPI,US
2012-03-01,228.478,CPI,US
2012-04-01,228.905,CPI,US
2012-05-01,229.224,CPI,US
2012-06-01,229.623,CPI,US
2012-07-01,229.97,CPI,US
2012-08-01,230.233,CPI,US
2012-09-01,230.659,CPI,US
2012-10-01,231.024,CPI,US
2012-11-01,231.33,CPI,US
2012-12-01,231.725,CPI,US
2013-01-01,232.229,CPI,US
2013-02-01,232.569,CPI,US
2013-03-01,232.794,CPI,US
2013-04-01,232.832,CPI,US
2013-05-01,232.996,CPI,US
2013-06-01,233.35,CPI,US
2013-07-01,233.88,CPI,US
2013-08-01,234.336,CPI,US
2013-09-01,234.7,CPI,US
2013-10-01,234.921,CPI,US
2013-11-01,235.359,CPI,US
2013-12-01,235.759,CPI,US
2014-01-01,235.961,CPI,US
2014-02-01,236.185,CPI,US
2014-03-01,236.625,CPI,US
2014-04-01,237.072,CPI,US
2014-05-01,237.529,CPI,US
2014-06-01,237.837,CPI,US
2014-07-01,238.195,CPI,US
2014-08-01,238.405,CPI,US
2014-09-01,238.786,CPI,US
2014-10-01,239.191,CPI,US
2014-11-01,239.458,CPI,US
2014-12-01,239.584,CPI,US
2015-01-01,239.811,CPI,US
2015-02-01,240.172,CPI,US
2015-03-01,240.755,CPI,US
2015-04-01,241.346,CPI,US
2015-05-01,241.688,CPI,US
2015-06-01,242.064,CPI,US
2015-07-01,242.565,CPI,US
2015-08-01,242.817,CPI,US
2015-09-01,243.316,CPI,US
2015-10-01,243.768,CPI,US
2015-11-01,244.241,CPI,US
2015-12-01,244.547,CPI,US
2016-01-01,244.955,CPI,US
2016-02-01,245.51,CPI,US
2016-03-01,245.913,CPI,US
2016-04-01,246.551,CPI,US
2016-05-01,247.137,CPI,US
2016-06-01,247.54,CPI,US
2016-07-01,247.829,CPI,US
2016-08-01,248.423,CPI,US
2016-09-01,248.842,CPI,US
2016-10-01,249.142,CPI,US
2016-11-01,249.481,CPI,US
2016-12-01,249.92,CPI,US
2017-01-01,250.462,CPI,US
2017-02-01,250.903,CPI,US
2017-03-01,250.836,CPI,US
2017-04-01,251.252,CPI,US
2017-05-01,251.488,CPI,US
2017-06-01,251.822,CPI,US
2017-07-01,252.047,CPI,US
2017-08-01,252.597,CPI,US
2017-09-01,253.039,CPI,US
2017-10-01,253.535,CPI,US
2017-11-01,253.744,CPI,US
2017-12-01,254.308,CPI,US
2018-01-01,255.007,CPI,US
2018-02-01,255.472,CPI,US
2018-03-01,256.117,CPI,US
2018-04-01,256.656,CPI,US
2018-05-01,257.157,CPI,US
2018-06-01,257.534,CPI,US
2018-07-01,257.93,CPI,US
2018-08-01,258.08,CPI,US
2018-09-01,258.534,CPI,US
2018-10-01,258.989,CPI,US
2018-11-01,259.415,CPI,US
2018-12-01,259.873,CPI,US
2019-01-01,260.419,CPI,US
2019-02-01,260.722,CPI,US
2019-03-01,261.339,CPI,US
2019-04-01,262.05,CPI,US
2019-05-01,262.384,CPI,US
2019-06-01,263.117,CPI,US
2019-07-01,263.616,CPI,US
2019-08-01,264.151,CPI,US
2019-09-01,264.603,CPI,US
2019-10-01,265.026,CPI,US
2019-11-01,265.427,CPI,US
2019-12-01,265.651,CPI,US
2020-01-01,266.306,CPI,US
2020-02-01,266.876,CPI,US
2020-03-01,266.82,CPI,US
2020-04-01,265.836,CPI,US
2020-05-01,265.637,CPI,US
2020-06-01,266.282,CPI,US
2020-07-01,267.722,CPI,US
2020-08-01,268.654,CPI,US
2020-09-01,269.155,CPI,US
2020-10-01,269.35,CPI,US
2020-11-01,269.819,CPI,US
2020-12-01,269.94,CPI,US
2021-01-01,270.025,CPI,US
2021-02-01,270.299,CPI,US
2021-03-01,271.214,CPI,US
1960-01-01,100.997072978112,GDP,US
1960-02-01,101.007102210993,GDP,US
1960-03-01,100.933190187962,GDP,US
1960-04-01,100.777597630519,GDP,US
1960-05-01,100.558758324167,GDP,US
1960-06-01,100.293795782211,GDP,US
1960-07-01,99.9856057503,GDP,US
1960-08-01,99.6336757482583,GDP,US
1960-09-01,99.2476201987986,GDP,US
1960-10-01,98.8632871706988,GDP,US
1960-11-01,98.526336184304,GDP,US
1960-12-01,98.2760935257278,GDP,US
1961-01-01,98.1263520092013,GDP,US
1961-02-01,98.0779560478398,GDP,US
1961-03-01,98.1235604400562,GDP,US
1961-04-01,98.2446523320268,GDP,US
1961-05-01,98.4211685386389,GDP,US
1961-06-01,98.6353004769414,GDP,US
1961-07-01,98.8709834741761,GDP,US
1961-08-01,99.1151745665248,GDP,US
1961-09-01,99.3571903427143,GDP,US
1961-10-01,99.5870114525016,GDP,US
1961-11-01,99.7948265579568,GDP,US
1961-12-01,99.9710245199283,GDP,US
1962-01-01,100.107348970827,GDP,US
1962-02-01,100.19716111709,GDP,US
1962-03-01,100.238162806182,GDP,US
1962-04-01,100.238041023452,GDP,US
1962-05-01,100.206430911689,GDP,US
1962-06-01,100.14954432825,GDP,US
1962-07-01,100.066828908203,GDP,US
1962-08-01,99.9557790586909,GDP,US
1962-09-01,99.8182912986638,GDP,US
1962-10-01,99.6687007978297,GDP,US
1962-11-01,99.5260103476494,GDP,US
1962-12-01,99.406908966389,GDP,US
1963-01-01,99.3182330594283,GDP,US
1963-02-01,99.2625352395872,GDP,US
1963-03-01,99.2411821557116,GDP,US
1963-04-01,99.2548327022028,GDP,US
1963-05-01,99.3020401490972,GDP,US
1963-06-01,99.3750949712802,GDP,US
1963-07-01,99.4531915289486,GDP,US
1963-08-01,99.5147318238915,GDP,US
1963-09-01,99.5489322564072,GDP,US
1963-10-01,99.5682515739017,GDP,US
1963-11-01,99.5931020418138,GDP,US
1963-12-01,99.6374664355444,GDP,US
1964-01-01,99.6939850269574,GDP,US
1964-02-01,99.745996466804,GDP,US
1964-03-01,99.7783810865172,GDP,US
1964-04-01,99.7884389197647,GDP,US
1964-05-01,99.7787277171818,GDP,US
1964-06-01,99.7513517985463,GDP,US
1964-07-01,99.7035580644635,GDP,US
1964-08-01,99.6340183074045,GDP,US
1964-09-01,99.5503794846629,GDP,US
1964-10-01,99.478156734705,GDP,US
1964-11-01,99.4464356495978,GDP,US
1964-12-01,99.4729168917482,GDP,US
1965-01-01,99.546094589737,GDP,US
1965-02-01,99.6443685781864,GDP,US
1965-03-01,99.7514678567977,GDP,US
1965-04-01,99.8699049014233,GDP,US
1965-05-01,100.0120928139,GDP,US
1965-06-01,100.190596255121,GDP,US
1965-07-01,100.406594267138,GDP,US
1965-08-01,100.654856154627,GDP,US
1965-09-01,100.925872416172,GDP,US
1965-10-01,101.205534960895,GDP,US
1965-11-01,101.475637039502,GDP,US
1965-12-01,101.713667126661,GDP,US
1966-01-01,101.893250060389,GDP,US
1966-02-01,101.990564767933,GDP,US
1966-03-01,101.99494743465,GDP,US
1966-04-01,101.925193434155,GDP,US
1966-05-01,101.811148708955,GDP,US
1966-06-01,101.680768498101,GDP,US
1966-07-01,101.550741009411,GDP,US
1966-08-01,101.42884085547,GDP,US
1966-09-01,101.31647457064,GDP,US
1966-10-01,101.210835229644,GDP,US
1966-11-01,101.106180051892,GDP,US
1966-12-01,100.994834483549,GDP,US
1967-01-01,100.868342478118,GDP,US
1967-02-01,100.7207424096,GDP,US
1967-03-01,100.553109723236,GDP,US
1967-04-01,100.379757610786,GDP,US
1967-05-01,100.219858524299,GDP,US
1967-06-01,100.08987011546,GDP,US
1967-07-01,99.995384636833,GDP,US
1967-08-01,99.9385770623946,GDP,US
1967-09-01,99.9232325195438,GDP,US
1967-10-01,99.9572481164241,GDP,US
1967-11-01,100.048762304548,GDP,US
1967-12-01,100.198938071591,GDP,US
1968-01-01,100.39070213727,GDP,US
1968-02-01,100.598771991729,GDP,US
1968-03-01,100.796775426688,GDP,US
1968-04-01,100.963361666027,GDP,US
1968-05-01,101.082664880418,GDP,US
1968-06-01,101.147130914283,GDP,US
1968-07-01,101.163793936173,GDP,US
1968-08-01,101.147155073388,GDP,US
1968-09-01,101.115610095348,GDP,US
1968-10-01,101.090455953083,GDP,US
1968-11-01,101.088685764161,GDP,US
1968-12-01,101.115572282148,GDP,US
1969-01-01,101.155747531586,GDP,US
1969-02-01,101.185767357679,GDP,US
1969-03-01,101.185796203767,GDP,US
1969-04-01,101.152107445208,GDP,US
1969-05-01,101.08703929378,GDP,US
1969-06-01,100.991512280159,GDP,US
1969-07-01,100.859984199977,GDP,US
1969-08-01,100.684906609173,GDP,US
1969-09-01,100.463853428643,GDP,US
1969-10-01,100.209757906592,GDP,US
1969-11-01,99.9417364067328,GDP,US
1969-12-01,99.678538946075,GDP,US
1970-01-01,99.4332814150456,GDP,US
1970-02-01,99.2147715809037,GDP,US
1970-03-01,99.0276625674834,GDP,US
1970-04-01,98.8707884570014,GDP,US
1970-05-01,98.7389858625962,GDP,US
1970-06-01,98.622773625047,GDP,US
1970-07-01,98.5062754589831,GDP,US
1970-08-01,98.3791506858338,GDP,US
1970-09-01,98.2484180673593,GDP,US
1970-10-01,98.1508847322916,GDP,US
1970-11-01,98.1275003119587,GDP,US
1970-12-01,98.1955944608512,GDP,US
1971-01-01,98.3301705005326,GDP,US
1971-02-01,98.4821073466433,GDP,US
1971-03-01,98.6057267790988,GDP,US
1971-04-01,98.6851035600294,GDP,US
1971-05-01,98.7215145614577,GDP,US
1971-06-01,98.723837337679,GDP,US
1971-07-01,98.7018917897752,GDP,US
1971-08-01,98.6676891587614,GDP,US
1971-09-01,98.6383561723095,GDP,US
1971-10-01,98.6398855660303,GDP,US
1971-11-01,98.6992825288571,GDP,US
1971-12-01,98.8345484507225,GDP,US
1972-01-01,99.0404011965634,GDP,US
1972-02-01,99.2994050277467,GDP,US
1972-03-01,99.5877928728616,GDP,US
1972-04-01,99.8773561012734,GDP,US
1972-05-01,100.144279835088,GDP,US
1972-06-01,100.377902396301,GDP,US
1972-07-01,100.591036612563,GDP,US
1972-08-01,100.807268591792,GDP,US
1972-09-01,101.049549553303,GDP,US
1972-10-01,101.328459782719,GDP,US
1972-11-01,101.643223492411,GDP,US
1972-12-01,101.979966202903,GDP,US
1973-01-01,102.307240541929,GDP,US
1973-02-01,102.586621247508,GDP,US
1973-03-01,102.784139128564,GDP,US
1973-04-01,102.885265201541,GDP,US
1973-05-01,102.888625279522,GDP,US
1973-06-01,102.806411856146,GDP,US
1973-07-01,102.671610616945,GDP,US
1973-08-01,102.518559480657,GDP,US
1973-09-01,102.367556854641,GDP,US
1973-10-01,102.211126491192,GDP,US
1973-11-01,102.030294284659,GDP,US
1973-12-01,101.811136902618,GDP,US
1974-01-01,101.562891927107,GDP,US
1974-02-01,101.302354965653,GDP,US
1974-03-01,101.040612031612,GDP,US
1974-04-01,100.770946129944,GDP,US
1974-05-01,100.479080178302,GDP,US
1974-06-01,100.153875335948,GDP,US
1974-07-01,99.7994438858613,GDP,US
1974-08-01,99.4261293555326,GDP,US
1974-09-01,99.0437517420366,GDP,US
1974-10-01,98.6563817506992,GDP,US
1974-11-01,98.26888538308,GDP,US
1974-12-01,97.8936883544008,GDP,US
1975-01-01,97.5574088925031,GDP,US
1975-02-01,97.2907084992871,GDP,US
1975-03-01,97.1156583696368,GDP,US
1975-04-01,97.0417692258696,GDP,US
1975-05-01,97.0652379697824,GDP,US
1975-06-01,97.1740827979132,GDP,US
1975-07-01,97.3459373550148,GDP,US
1975-08-01,97.5585005757697,GDP,US
1975-09-01,97.795267176468,GDP,US
1975-10-01,98.0481800552983,GDP,US
1975-11-01,98.3118764874997,GDP,US
1975-12-01,98.5764674523221,GDP,US
1976-01-01,98.819203523851,GDP,US
1976-02-01,99.013624662114,GDP,US
1976-03-01,99.1401303990282,GDP,US
1976-04-01,99.1997826493928,GDP,US
1976-05-01,99.2040029978301,GDP,US
1976-06-01,99.1687430096487,GDP,US
1976-07-01,99.1124488904606,GDP,US
1976-08-01,99.0532423499694,GDP,US
1976-09-01,99.0075475988346,GDP,US
1976-10-01,98.988870810669,GDP,US
1976-11-01,99.0090322589411,GDP,US
1976-12-01,99.0773727476885,GDP,US
1977-01-01,99.1970752952438,GDP,US
1977-02-01,99.366900269702,GDP,US
1977-03-01,99.5790716170237,GDP,US
1977-04-01,99.8133756016759,GDP,US
1977-05-01,100.043261706484,GDP,US
1977-06-01,100.240284703308,GDP,US
1977-07-01,100.378852825133,GDP,US
1977-08-01,100.441290763004,GDP,US
1977-09-01,100.427000998069,GDP,US
1977-10-01,100.366816928946,GDP,US
1977-11-01,100.307478182375,GDP,US
1977-12-01,100.29954950157,GDP,US
1978-01-01,100.385672951836,GDP,US
1978-02-01,100.591708303611,GDP,US
1978-03-01,100.911020781373,GDP,US
1978-04-01,101.301838017823,GDP,US
1978-05-01,101.701960046959,GDP,US
1978-06-01,102.060597580256,GDP,US
1978-07-01,102.352655618366,GDP,US
1978-08-01,102.575818594348,GDP,US
1978-09-01,102.734924348504,GDP,US
1978-10-01,102.831149053572,GDP,US
1978-11-01,102.862988120057,GDP,US
1978-12-01,102.83192258233,GDP,US
1979-01-01,102.752818910856,GDP,US
1979-02-01,102.645535416975,GDP,US
1979-03-01,102.530223729316,GDP,US
1979-04-01,102.424960749141,GDP,US
1979-05-01,102.342793001176,GDP,US
1979-06-01,102.288350933494,GDP,US
1979-07-01,102.253051700828,GDP,US
1979-08-01,102.221400831103,GDP,US
1979-09-01,102.17608121624,GDP,US
1979-10-01,102.102972476783,GDP,US
1979-11-01,101.987485440373,GDP,US
1979-12-01,101.813127574568,GDP,US
1980-01-01,101.563338074031,GDP,US
1980-02-01,101.22901696581,GDP,US
1980-03-01,100.821405874409,GDP,US
1980-04-01,100.390629622952,GDP,US
1980-05-01,100.00192526524,GDP,US
1980-06-01,99.7144173421924,GDP,US
1980-07-01,99.5577964302693,GDP,US
1980-08-01,99.5410580108887,GDP,US
1980-09-01,99.6514380149319,GDP,US
1980-10-01,99.8598495249848,GDP,US
1980-11-01,100.121805388183,GDP,US
1980-12-01,100.388124561654,GDP,US
1981-01-01,100.611959607439,GDP,US
1981-02-01,100.75827425474,GDP,US
1981-03-01,100.816415822188,GDP,US
1981-04-01,100.804113898676,GDP,US
1981-05-01,100.751824972801,GDP,US
1981-06-01,100.678100037776,GDP,US
1981-07-01,100.567872523267,GDP,US
1981-08-01,100.391005473209,GDP,US
1981-09-01,100.123263236076,GDP,US
1981-10-01,99.7715744304836,GDP,US
1981-11-01,99.3601788284466,GDP,US
1981-12-01,98.9226289805424,GDP,US
1982-01-01,98.4980698252736,GDP,US
1982-02-01,98.1207132945033,GDP,US
1982-03-01,97.8086356298326,GDP,US
1982-04-01,97.5492635940513,GDP,US
1982-05-01,97.31894810094,GDP,US
1982-06-01,97.0980894477777,GDP,US
1982-07-01,96.8837361519328,GDP,US
