date,value,variable,country
1982-08-01,96.6852527864249,GDP,US
1982-09-01,96.5193636826124,GDP,US
1982-10-01,96.4039126530663,GDP,US
1982-11-01,96.3571291898799,GDP,US
1982-12-01,96.3930392097782,GDP,US
1983-01-01,96.511631787192,GDP,US
1983-02-01,96.7067144765761,GDP,US
1983-03-01,96.9673192305808,GDP,US
1983-04-01,97.273120665295,GDP,US
1983-05-01,97.6031572919338,GDP,US
1983-06-01,97.9409309215551,GDP,US
1983-07-01,98.2773937218828,GDP,US
1983-08-01,98.6086130717779,GDP,US
1983-09-01,98.9330422140176,GDP,US
1983-10-01,99.2486775349228,GDP,US
1983-11-01,99.5526910412482,GDP,US
1983-12-01,99.8412585833416,GDP,US
1984-01-01,100.109805504843,GDP,US
1984-02-01,100.352216401373,GDP,US
1984-03-01,100.561104313117,GDP,US
1984-04-01,100.72960947799,GDP,US
1984-05-01,100.851520906614,GDP,US
1984-06-01,100.923989445291,GDP,US
1984-07-01,100.953280134551,GDP,US
1984-08-01,100.949134503126,GDP,US
1984-09-01,100.922018995831,GDP,US
1984-10-01,100.882615641397,GDP,US
1984-11-01,100.84016189504,GDP,US
1984-12-01,100.801572838079,GDP,US
1985-01-01,100.770690382583,GDP,US
1985-02-01,100.750245314905,GDP,US
1985-03-01,100.743164129326,GDP,US
1985-04-01,100.75303899573,GDP,US
1985-05-01,100.781987834598,GDP,US
1985-06-01,100.827235472612,GDP,US
1985-07-01,100.876258453618,GDP,US
1985-08-01,100.913710403258,GDP,US
1985-09-01,100.927985044592,GDP,US
1985-10-01,100.918520238783,GDP,US
1985-11-01,100.889507358999,GDP,US
1985-12-01,100.845296243684,GDP,US
1986-01-01,100.787227950344,GDP,US
1986-02-01,100.715488299672,GDP,US
1986-03-01,100.63196430639,GDP,US
1986-04-01,100.544084307969,GDP,US
1986-05-01,100.4601053808,GDP,US
1986-06-01,100.384823759956,GDP,US
1986-07-01,100.315117426032,GDP,US
1986-08-01,100.245020867743,GDP,US
1986-09-01,100.170416371396,GDP,US
1986-10-01,100.093778855273,GDP,US
1986-11-01,100.021175064361,GDP,US
1986-12-01,99.9595230145609,GDP,US
1987-01-01,99.9136825802891,GDP,US
1987-02-01,99.8870289680905,GDP,US
1987-03-01,99.8809770869175,GDP,US
1987-04-01,99.8932158197123,GDP,US
1987-05-01,99.921218186615,GDP,US
1987-06-01,99.9644959987867,GDP,US
1987-07-01,100.025794513388,GDP,US
1987-08-01,100.107334102122,GDP,US
1987-09-01,100.205839460677,GDP,US
1987-10-01,100.306176052101,GDP,US
1987-11-01,100.390755695942,GDP,US
1987-12-01,100.448874430816,GDP,US
1988-01-01,100.487226730484,GDP,US
1988-02-01,100.519115127546,GDP,US
1988-03-01,100.555185760801,GDP,US
1988-04-01,100.594778594199,GDP,US
1988-05-01,100.63298849103,GDP,US
1988-06-01,100.667564196929,GDP,US
1988-07-01,100.70600321321,GDP,US
1988-08-01,100.758891147129,GDP,US
1988-09-01,100.833125584718,GDP,US
1988-10-01,100.924248560868,GDP,US
1988-11-01,101.022295757792,GDP,US
1988-12-01,101.116541113935,GDP,US
1989-01-01,101.199874908226,GDP,US
1989-02-01,101.267626093094,GDP,US
1989-03-01,101.317302781376,GDP,US
1989-04-01,101.349585932084,GDP,US
1989-05-01,101.365887347369,GDP,US
1989-06-01,101.367308552397,GDP,US
1989-07-01,101.354903717285,GDP,US
1989-08-01,101.330832324123,GDP,US
1989-09-01,101.300652520358,GDP,US
1989-10-01,101.276591911678,GDP,US
1989-11-01,101.27062384686,GDP,US
1989-12-01,101.287296939483,GDP,US
1990-01-01,101.315418713018,GDP,US
1990-02-01,101.336166177499,GDP,US
1990-03-01,101.330462539293,GDP,US
1990-04-01,101.286988323844,GDP,US
1990-05-01,101.197781112877,GDP,US
1990-06-01,101.056652107457,GDP,US
1990-07-01,100.860974943585,GDP,US
1990-08-01,100.611367455181,GDP,US
1990-09-01,100.315338008051,GDP,US
1990-10-01,99.994759686178,GDP,US
1990-11-01,99.6773056580402,GDP,US
1990-12-01,99.3899156883414,GDP,US
1991-01-01,99.1523279516676,GDP,US
1991-02-01,98.9774890151235,GDP,US
1991-03-01,98.8684343755855,GDP,US
1991-04-01,98.8106483768692,GDP,US
1991-05-01,98.7838975155475,GDP,US
1991-06-01,98.7702163927603,GDP,US
1991-07-01,98.7596051788476,GDP,US
1991-08-01,98.7495227850118,GDP,US
1991-09-01,98.7440956587616,GDP,US
1991-10-01,98.7532060830453,GDP,US
1991-11-01,98.78816707948,GDP,US
1991-12-01,98.856269613765,GDP,US
1992-01-01,98.9533464956628,GDP,US
1992-02-01,99.0703003661119,GDP,US
1992-03-01,99.1973670803036,GDP,US
1992-04-01,99.3267906323098,GDP,US
1992-05-01,99.4526842251391,GDP,US
1992-06-01,99.5705448764032,GDP,US
1992-07-01,99.6768354965683,GDP,US
1992-08-01,99.7672968057605,GDP,US
1992-09-01,99.8359007679859,GDP,US
1992-10-01,99.8747582482366,GDP,US
1992-11-01,99.87668841852,GDP,US
1992-12-01,99.8397311694423,GDP,US
1993-01-01,99.774075162327,GDP,US
1993-02-01,99.694504945956,GDP,US
1993-03-01,99.6147790692835,GDP,US
1993-04-01,99.5429142376916,GDP,US
1993-05-01,99.4845184666576,GDP,US
1993-06-01,99.445385522827,GDP,US
1993-07-01,99.4329528320045,GDP,US
1993-08-01,99.4542254107194,GDP,US
1993-09-01,99.5116262114049,GDP,US
1993-10-01,99.5962322757044,GDP,US
1993-11-01,99.6955251383968,GDP,US
1993-12-01,99.7989482858996,GDP,US
1994-01-01,99.9022010505326,GDP,US
1994-02-01,100.003713113208,GDP,US
1994-03-01,100.100910305049,GDP,US
1994-04-01,100.186384161365,GDP,US
1994-05-01,100.25193658295,GDP,US
1994-06-01,100.293247755747,GDP,US
1994-07-01,100.3157383671,GDP,US
1994-08-01,100.327041971763,GDP,US
1994-09-01,100.330647872543,GDP,US
1994-10-01,100.320192827312,GDP,US
1994-11-01,100.285318720676,GDP,US
1994-12-01,100.21833361291,GDP,US
1995-01-01,100.122387552778,GDP,US
1995-02-01,100.006328935808,GDP,US
1995-03-01,99.881503380302,GDP,US
1995-04-01,99.7598864882294,GDP,US
1995-05-01,99.6516639501113,GDP,US
1995-06-01,99.5624933502192,GDP,US
1995-07-01,99.4897037918445,GDP,US
1995-08-01,99.427836479555,GDP,US
1995-09-01,99.3728030557242,GDP,US
1995-10-01,99.3250756922398,GDP,US
1995-11-01,99.2890014522873,GDP,US
1995-12-01,99.271451612471,GDP,US
1996-01-01,99.279498651235,GDP,US
1996-02-01,99.3180800769884,GDP,US
1996-03-01,99.3856637364749,GDP,US
1996-04-01,99.467527097557,GDP,US
1996-05-01,99.54481702795,GDP,US
1996-06-01,99.6023624607206,GDP,US
1996-07-01,99.6366094762224,GDP,US
1996-08-01,99.650164444485,GDP,US
1996-09-01,99.6478291276532,GDP,US
1996-10-01,99.6339700892278,GDP,US
1996-11-01,99.6138242610783,GDP,US
1996-12-01,99.595487961229,GDP,US
1997-01-01,99.5922210588251,GDP,US
1997-02-01,99.6170178699047,GDP,US
1997-03-01,99.6760299584494,GDP,US
1997-04-01,99.7598629937373,GDP,US
1997-05-01,99.8522781744152,GDP,US
1997-06-01,99.9369244164886,GDP,US
1997-07-01,100.003319054316,GDP,US
1997-08-01,100.04569638767,GDP,US
1997-09-01,100.063047444961,GDP,US
1997-10-01,100.060764365764,GDP,US
1997-11-01,100.046550300839,GDP,US
1997-12-01,100.027693461225,GDP,US
1998-01-01,100.009174839861,GDP,US
1998-02-01,99.9950078390246,GDP,US
1998-03-01,99.989523239888,GDP,US
1998-04-01,99.998319563573,GDP,US
1998-05-01,100.027323402325,GDP,US
1998-06-01,100.080827976579,GDP,US
1998-07-01,100.158080669127,GDP,US
1998-08-01,100.254709950469,GDP,US
1998-09-01,100.36241552565,GDP,US
1998-10-01,100.467245750641,GDP,US
1998-11-01,100.554570305445,GDP,US
1998-12-01,100.614259435364,GDP,US
1999-01-01,100.647108995409,GDP,US
1999-02-01,100.660440889493,GDP,US
1999-03-01,100.665658874342,GDP,US
1999-04-01,100.677272506524,GDP,US
1999-05-01,100.709254998824,GDP,US
1999-06-01,100.771064459698,GDP,US
1999-07-01,100.862303360446,GDP,US
1999-08-01,100.976164988139,GDP,US
1999-09-01,101.100801952832,GDP,US
1999-10-01,101.21912882344,GDP,US
1999-11-01,101.316056843291,GDP,US
1999-12-01,101.386262241351,GDP,US
2000-01-01,101.443531230411,GDP,US
2000-02-01,101.505793016871,GDP,US
2000-03-01,101.581195956942,GDP,US
2000-04-01,101.653949346032,GDP,US
2000-05-01,101.698857932032,GDP,US
2000-06-01,101.696127722,GDP,US
2000-07-01,101.648206907707,GDP,US
2000-08-01,101.566497513149,GDP,US
2000-09-01,101.461439192157,GDP,US
2000-10-01,101.33524336544,GDP,US
2000-11-01,101.186352003963,GDP,US
2000-12-01,101.015534285588,GDP,US
2001-01-01,100.833681614684,GDP,US
2001-02-01,100.653215541522,GDP,US
2001-03-01,100.48055783717,GDP,US
2001-04-01,100.308761748283,GDP,US
2001-05-01,100.127028957959,GDP,US
2001-06-01,99.9301691645592,GDP,US
2001-07-01,99.7287517837688,GDP,US
2001-08-01,99.540728448715,GDP,US
2001-09-01,99.383622768636,GDP,US
2001-10-01,99.2659985369475,GDP,US
2001-11-01,99.1903527296041,GDP,US
2001-12-01,99.1531905608334,GDP,US
2002-01-01,99.1421032587826,GDP,US
2002-02-01,99.1418493047775,GDP,US
2002-03-01,99.1385433703282,GDP,US
2002-04-01,99.123069492481,GDP,US
2002-05-01,99.0896113872307,GDP,US
2002-06-01,99.0350517943234,GDP,US
2002-07-01,98.9596451861217,GDP,US
2002-08-01,98.8661110571856,GDP,US
2002-09-01,98.760208397813,GDP,US
2002-10-01,98.6525888410132,GDP,US
2002-11-01,98.5559362185333,GDP,US
2002-12-01,98.4822661222016,GDP,US
2003-01-01,98.4394736312606,GDP,US
2003-02-01,98.4339850431846,GDP,US
2003-03-01,98.4711544404289,GDP,US
2003-04-01,98.5529452505914,GDP,US
2003-05-01,98.6784640315035,GDP,US
2003-06-01,98.8412039383253,GDP,US
2003-07-01,99.0230280579304,GDP,US
2003-08-01,99.2017873057379,GDP,US
2003-09-01,99.357526013861,GDP,US
2003-10-01,99.478887211851,GDP,US
2003-11-01,99.560907125525,GDP,US
2003-12-01,99.6051890702626,GDP,US
2004-01-01,99.6228183327436,GDP,US
2004-02-01,99.6281196196556,GDP,US
2004-03-01,99.6343380824718,GDP,US
2004-04-01,99.6502545558183,GDP,US
2004-05-01,99.6813221453219,GDP,US
2004-06-01,99.7301370784579,GDP,US
2004-07-01,99.7958527014259,GDP,US
2004-08-01,99.8760668332837,GDP,US
2004-09-01,99.9675315545202,GDP,US
2004-10-01,100.065868000404,GDP,US
2004-11-01,100.165812288817,GDP,US
2004-12-01,100.261030461699,GDP,US
2005-01-01,100.343891283844,GDP,US
2005-02-01,100.407943574884,GDP,US
2005-03-01,100.451373220073,GDP,US
2005-04-01,100.481898121274,GDP,US
2005-05-01,100.510678275571,GDP,US
2005-06-01,100.547295639887,GDP,US
2005-07-01,100.595025404877,GDP,US
2005-08-01,100.654280693028,GDP,US
2005-09-01,100.725410732152,GDP,US
2005-10-01,100.810835651305,GDP,US
2005-11-01,100.911488010251,GDP,US
2005-12-01,101.022399286486,GDP,US
2006-01-01,101.127356010042,GDP,US
2006-02-01,101.207034903759,GDP,US
2006-03-01,101.24779113786,GDP,US
2006-04-01,101.252454733136,GDP,US
2006-05-01,101.232444411887,GDP,US
2006-06-01,101.202661673123,GDP,US
2006-07-01,101.178411123184,GDP,US
2006-08-01,101.171734461643,GDP,US
2006-09-01,101.187630217221,GDP,US
2006-10-01,101.219264796016,GDP,US
2006-11-01,101.255743385792,GDP,US
2006-12-01,101.288972734968,GDP,US
2007-01-01,101.320417712094,GDP,US
2007-02-01,101.356123002105,GDP,US
2007-03-01,101.402110894571,GDP,US
2007-04-01,101.459720168947,GDP,US
2007-05-01,101.527225646165,GDP,US
2007-06-01,101.600855263476,GDP,US
2007-07-01,101.675327044171,GDP,US
2007-08-01,101.743644919317,GDP,US
2007-09-01,101.79706025405,GDP,US
2007-10-01,101.825701066566,GDP,US
2007-11-01,101.821854157613,GDP,US
2007-12-01,101.785224054142,GDP,US
2008-01-01,101.730669311262,GDP,US
2008-02-01,101.674642438499,GDP,US
2008-03-01,101.623126171523,GDP,US
2008-04-01,101.559888725134,GDP,US
2008-05-01,101.456622476989,GDP,US
2008-06-01,101.284083266902,GDP,US
2008-07-01,101.02621207061,GDP,US
2008-08-01,100.678038947953,GDP,US
2008-09-01,100.249645512855,GDP,US
2008-10-01,99.7763399479963,GDP,US
2008-11-01,99.3022866763932,GDP,US
2008-12-01,98.8677865809982,GDP,US
2009-01-01,98.497112399624,GDP,US
2009-02-01,98.2049741872503,GDP,US
2009-03-01,97.9982781634545,GDP,US
2009-04-01,97.8721488182181,GDP,US
2009-05-01,97.8187721539588,GDP,US
2009-06-01,97.8302754711037,GDP,US
2009-07-01,97.8962972010074,GDP,US
2009-08-01,98.0065756246322,GDP,US
2009-09-01,98.1495215326931,GDP,US
2009-10-01,98.3074839912424,GDP,US
2009-11-01,98.4637199269775,GDP,US
2009-12-01,98.60820370393,GDP,US
2010-01-01,98.7434583232976,GDP,US
2010-02-01,98.8774581237572,GDP,US
2010-03-01,99.0169807947281,GDP,US
2010-04-01,99.1608444126622,GDP,US
2010-05-01,99.3030530292413,GDP,US
2010-06-01,99.4354681000515,GDP,US
2010-07-01,99.550437882008,GDP,US
2010-08-01,99.640507629907,GDP,US
2010-09-01,99.6992060456995,GDP,US
2010-10-01,99.723440693979,GDP,US
2010-11-01,99.7134355480879,GDP,US
2010-12-01,99.6749430001741,GDP,US
2011-01-01,99.6237012115154,GDP,US
2011-02-01,99.5771933910923,GDP,US
2011-03-01,99.5471973752518,GDP,US
2011-04-01,99.5318689077633,GDP,US
2011-05-01,99.5252197384993,GDP,US
2011-06-01,99.525319049752,GDP,US
2011-07-01,99.5416751472386,GDP,US
2011-08-01,99.5874886435475,GDP,US
2011-09-01,99.6705894826138,GDP,US
2011-10-01,99.7820507698424,GDP,US
2011-11-01,99.9051834014922,GDP,US
2011-12-01,100.022288648573,GDP,US
2012-01-01,100.120420573806,GDP,US
2012-02-01,100.190262562828,GDP,US
2012-03-01,100.226184972321,GDP,US
2012-04-01,100.228144478824,GDP,US
2012-05-01,100.198965143041,GDP,US
2012-06-01,100.143881142571,GDP,US
2012-07-01,100.072148774295,GDP,US
2012-08-01,99.9945638164649,GDP,US
2012-09-01,99.9220549302725,GDP,US
2012-10-01,99.8645871909164,GDP,US
2012-11-01,99.8291807192052,GDP,US
2012-12-01,99.8167344113414,GDP,US
2013-01-01,99.8171317691788,GDP,US
2013-02-01,99.8177335267752,GDP,US
2013-03-01,99.8107736279952,GDP,US
2013-04-01,99.800579343069,GDP,US
2013-05-01,99.7963257272327,GDP,US
2013-06-01,99.8049132714695,GDP,US
2013-07-01,99.8233121894528,GDP,US
2013-08-01,99.8428490789874,GDP,US
2013-09-01,99.8526436231472,GDP,US
2013-10-01,99.8428364933142,GDP,US
2013-11-01,99.8088025794412,GDP,US
2013-12-01,99.7566224854331,GDP,US
2014-01-01,99.7101155252598,GDP,US
2014-02-01,99.6979101543738,GDP,US
2014-03-01,99.7401282900419,GDP,US
2014-04-01,99.83254543359,GDP,US
2014-05-01,99.9587910484782,GDP,US
2014-06-01,100.098708738236,GDP,US
2014-07-01,100.234174788146,GDP,US
2014-08-01,100.351600301828,GDP,US
2014-09-01,100.444667372425,GDP,US
2014-10-01,100.518246212591,GDP,US
2014-11-01,100.581168837678,GDP,US
2014-12-01,100.640294438887,GDP,US
2015-01-01,100.695266023023,GDP,US
2015-02-01,100.741215999955,GDP,US
2015-03-01,100.771701399642,GDP,US
2015-04-01,100.782220865333,GDP,US
2015-05-01,100.769529703506,GDP,US
2015-06-01,100.732335079045,GDP,US
2015-07-01,100.67360104534,GDP,US
2015-08-01,100.598400164992,GDP,US
2015-09-01,100.51328819683,GDP,US
2015-10-01,100.426842954459,GDP,US
2015-11-01,100.346918452641,GDP,US
2015-12-01,100.278011526258,GDP,US
2016-01-01,100.218171289517,GDP,US
2016-02-01,100.163147522339,GDP,US
2016-03-01,100.109839074995,GDP,US
2016-04-01,100.059355792188,GDP,US
2016-05-01,100.014963673607,GDP,US
2016-06-01,99.9798218841062,GDP,US
2016-07-01,99.9542755200884,GDP,US
2016-08-01,99.9370710097344,GDP,US
2016-09-01,99.9258471991627,GDP,US
2016-10-01,99.9169945765539,GDP,US
2016-11-01,99.9067829150503,GDP,US
2016-12-01,99.8922807069297,GDP,US
2017-01-01,99.8723340468722,GDP,US
2017-02-01,99.8476394321167,GDP,US
2017-03-01,99.821172301476,GDP,US
2017-04-01,99.7989216446546,GDP,US
2017-05-01,99.7880557512147,GDP,US
2017-06-01,99.7947704774352,GDP,US
2017-07-01,99.8213015844346,GDP,US
2017-08-01,99.867616200927,GDP,US
2017-09-01,99.9316292250619,GDP,US
2017-10-01,100.007947121758,GDP,US
2017-11-01,100.089860123858,GDP,US
2017-12-01,100.170396646919,GDP,US
2018-01-01,100.242925816157,GDP,US
2018-02-01,100.301514380461,GDP,US
2018-03-01,100.34180997707,GDP,US
2018-04-01,100.362874766938,GDP,US
2018-05-01,100.365242058765,GDP,US
2018-06-01,100.350315858414,GDP,US
2018-07-01,100.32108024871,GDP,US
2018-08-01,100.281268685836,GDP,US
2018-09-01,100.23554348141,GDP,US
2018-10-01,100.190418002043,GDP,US
2018-11-01,100.15175316897,GDP,US
2018-12-01,100.122218599592,GDP,US
2019-01-01,100.098292369141,GDP,US
2019-02-01,100.074450455457,GDP,US
2019-03-01,100.046911968252,GDP,US
2019-04-01,100.017340032423,GDP,US
2019-05-01,99.9898854011966,GDP,US
2019-06-01,99.9683735837414,GDP,US
2019-07-01,99.9533379625205,GDP,US
2019-08-01,99.9438902043053,GDP,US
2019-09-01,99.9390945008357,GDP,US
2019-10-01,99.9389117139567,GDP,US
2019-11-01,99.9438633733242,GDP,US
2019-12-01,99.9543407441478,GDP,US
2020-01-01,99.9695206393694,GDP,US
2020-02-01,99.9880845281046,GDP,US
2020-03-01,95.202212310038,GDP,US
2020-04-01,92.2184989163702,GDP,US
2020-05-01,90.6534692969068,GDP,US
2020-06-01,92.3229760564867,GDP,US
2020-07-01,93.9843700091776,GDP,US
2020-08-01,95.6330670959534,GDP,US
2020-09-01,95.7419271371447,GDP,US
2020-10-01,95.8456735753122,GDP,US
2020-11-01,95.9453368877127,GDP,US
