date,country,variable,value
1983-07-01,US,GDP,0.336462800327709
1983-08-01,US,GDP,0.331219349895093
1983-09-01,US,GDP,0.324429142239708
1983-10-01,US,GDP,0.315635320905201
1983-11-01,US,GDP,0.30401350632539
1983-12-01,US,GDP,0.288567542093404
1984-01-01,US,GDP,0.268546921501397
1984-02-01,US,GDP,0.242410896530004
1984-03-01,US,GDP,0.208887911744
1984-04-01,US,GDP,0.168505164872997
1984-05-01,US,GDP,0.121911428624003
1984-06-01,US,GDP,0.0724685386770005
1984-07-01,US,GDP,0.0292906892599945
1984-08-01,US,GDP,-0.00414563142498992
1984-09-01,US,GDP,-0.027115507295008
1984-10-01,US,GDP,-0.0394033544340005
1984-11-01,US,GDP,-0.0424537463569976
1984-12-01,US,GDP,-0.0385890569610012
1985-01-01,US,GDP,-0.0308824554959983
1985-02-01,US,GDP,-0.020445067677997
1985-03-01,US,GDP,-0.00708118557899695
1985-04-01,US,GDP,0.00987486640399027
1985-05-01,US,GDP,0.0289488388680041
1985-06-01,US,GDP,0.0452476380140041
1985-07-01,US,GDP,0.0490229810059901
1985-08-01,US,GDP,0.0374519496400012
1985-09-01,US,GDP,0.014274641334012
1985-10-01,US,GDP,-0.009464805809003
1985-11-01,US,GDP,-0.0290128797840055
1985-12-01,US,GDP,-0.0442111153149938
1986-01-01,US,GDP,-0.0580682933399999
1986-02-01,US,GDP,-0.0717396506720007
1986-03-01,US,GDP,-0.0835239932820002
1986-04-01,US,GDP,-0.0878799984210019
1986-05-01,US,GDP,-0.0839789271689995
1986-06-01,US,GDP,-0.0752816208439953
1986-07-01,US,GDP,-0.0697063339240032
1986-08-01,US,GDP,-0.0700965582890092
1986-09-01,US,GDP,-0.0746044963469927
1986-10-01,US,GDP,-0.0766375161230002
1986-11-01,US,GDP,-0.0726037909119981
1986-12-01,US,GDP,-0.0616520498001023
1987-01-01,US,GDP,-0.0458404342717955
1987-02-01,US,GDP,-0.0266536121986007
1987-03-01,US,GDP,-0.0060518811730077
1987-04-01,US,GDP,0.012238732794799
1987-05-01,US,GDP,0.0280023669026974
1987-06-01,US,GDP,0.0432778121717092
1987-07-01,US,GDP,0.0612985146013045
1987-08-01,US,GDP,0.0815395887339889
1987-09-01,US,GDP,0.098505358555002
1987-10-01,US,GDP,0.100336591423996
1987-11-01,US,GDP,0.0845796438410105
1987-12-01,US,GDP,0.0581187348740002
1988-01-01,US,GDP,0.0383522996679915
1988-02-01,US,GDP,0.031888397062005
1988-03-01,US,GDP,0.0360706332549938
1988-04-01,US,GDP,0.0395928333980038
1988-05-01,US,GDP,0.0382098968310061
1988-06-01,US,GDP,0.0345757058990017
1988-07-01,US,GDP,0.0384390162809893
1988-08-01,US,GDP,0.0528879339190098
1988-09-01,US,GDP,0.0742344375889985
1988-10-01,US,GDP,0.0911229761499897
1988-11-01,US,GDP,0.098047196924
1988-12-01,US,GDP,0.0942453561430057
1989-01-01,US,GDP,0.0833337942909935
1989-02-01,US,GDP,0.0677511848680013
1989-03-01,US,GDP,0.0496766882820054
1989-04-01,US,GDP,0.0322831507079968
1989-05-01,US,GDP,0.0163014152849996
1989-06-01,US,GDP,0.00142120502800935
1989-07-01,US,GDP,-0.0124048351120081
1989-08-01,US,GDP,-0.0240713931620036
1989-09-01,US,GDP,-0.0301798037649945
1989-10-01,US,GDP,-0.0240606086800028
1989-11-01,US,GDP,-0.00596806481799206
1989-12-01,US,GDP,0.0166730926229945
1990-01-01,US,GDP,0.0281217735350054
1990-02-01,US,GDP,0.0207474644809906
1990-03-01,US,GDP,-0.00570363820600051
1990-04-01,US,GDP,-0.0434742154489953
1990-05-01,US,GDP,-0.0892072109670039
1990-06-01,US,GDP,-0.141129005419998
1990-07-01,US,GDP,-0.195677163871991
1990-08-01,US,GDP,-0.24960748840401
1990-09-01,US,GDP,-0.296029447129996
1990-10-01,US,GDP,-0.320578321873001
1990-11-01,US,GDP,-0.317454028137803
1990-12-01,US,GDP,-0.287389969698793
1991-01-01,US,GDP,-0.237587736673802
1991-02-01,US,GDP,-0.174838936544106
1991-03-01,US,GDP,-0.109054639538002
1991-04-01,US,GDP,-0.0577859987162981
1991-05-01,US,GDP,-0.0267508613217018
1991-06-01,US,GDP,-0.0136811227871902
1991-07-01,US,GDP,-0.0106112139127106
1991-08-01,US,GDP,-0.0100823938357877
1991-09-01,US,GDP,-0.00542712625021125
1991-10-01,US,GDP,0.00911042428370479
1991-11-01,US,GDP,0.0349609964347053
1991-12-01,US,GDP,0.0681025342849893
1992-01-01,US,GDP,0.0970768818978058
1992-02-01,US,GDP,0.116953870449095
1992-03-01,US,GDP,0.127066714191699
1992-04-01,US,GDP,0.129423552006202
1992-05-01,US,GDP,0.1258935928293
1992-06-01,US,GDP,0.11786065126411
1992-07-01,US,GDP,0.106290620165097
1992-08-01,US,GDP,0.0904613091921931
1992-09-01,US,GDP,0.06860396222541
1992-10-01,US,GDP,0.038857480250698
1992-11-01,US,GDP,0.00193017028340137
1992-12-01,US,GDP,-0.0369572490777017
1993-01-01,US,GDP,-0.0656560071153081
1993-02-01,US,GDP,-0.0795702163709962
1993-03-01,US,GDP,-0.079725876672498
1993-04-01,US,GDP,-0.0718648315918955
1993-05-01,US,GDP,-0.0583957710340002
1993-06-01,US,GDP,-0.0391329438306087
1993-07-01,US,GDP,-0.012432690822493
1993-08-01,US,GDP,0.0212725787148997
1993-09-01,US,GDP,0.0574008006854996
1993-10-01,US,GDP,0.0846060642994928
1993-11-01,US,GDP,0.0992928626924083
1993-12-01,US,GDP,0.103423147502795
1994-01-01,US,GDP,0.103252764632998
1994-02-01,US,GDP,0.101512062675397
1994-03-01,US,GDP,0.0971971918410048
1994-04-01,US,GDP,0.0854738563159998
1994-05-01,US,GDP,0.0655524215849965
1994-06-01,US,GDP,0.041311172797009
1994-07-01,US,GDP,0.0224906113529926
1994-08-01,US,GDP,0.0113036046629986
1994-09-01,US,GDP,0.003605900780002
1994-10-01,US,GDP,-0.0104550452309979
1994-11-01,US,GDP,-0.0348741066359963
1994-12-01,US,GDP,-0.0669851077660013
1995-01-01,US,GDP,-0.0959460601320075
1995-02-01,US,GDP,-0.116058616969994
1995-03-01,US,GDP,-0.124825555506007
1995-04-01,US,GDP,-0.121616892072595
1995-05-01,US,GDP,-0.108222538118099
1995-06-01,US,GDP,-0.0891705998920997
1995-07-01,US,GDP,-0.0727895583746943
1995-08-01,US,GDP,-0.0618673122895075
1995-09-01,US,GDP,-0.0550334238307926
1995-10-01,US,GDP,-0.0477273634843982
1995-11-01,US,GDP,-0.0360742399525122
1995-12-01,US,GDP,-0.0175498398162972
1996-01-01,US,GDP,0.00804703876400481
1996-02-01,US,GDP,0.0385814257533923
1996-03-01,US,GDP,0.0675836594865018
1996-04-01,US,GDP,0.0818633610820996
1996-05-01,US,GDP,0.0772899303930075
1996-06-01,US,GDP,0.0575454327705955
1996-07-01,US,GDP,0.0342470155018049
1996-08-01,US,GDP,0.0135549682625964
1996-09-01,US,GDP,-0.00233531683180388
1996-10-01,US,GDP,-0.0138590384253945
1996-11-01,US,GDP,-0.0201458281494951
1996-12-01,US,GDP,-0.0183362998493095
1997-01-01,US,GDP,-0.00326690240389382
1997-02-01,US,GDP,0.0247968110795966
1997-03-01,US,GDP,0.059012088544705
1997-04-01,US,GDP,0.0838330352878955
1997-05-01,US,GDP,0.0924151806779037
1997-06-01,US,GDP,0.08464624207339
1997-07-01,US,GDP,0.0663946378274005
1997-08-01,US,GDP,0.0423773333540112
1997-09-01,US,GDP,0.0173510572909947
1997-10-01,US,GDP,-0.00228307919699944
1997-11-01,US,GDP,-0.0142140649249995
1997-12-01,US,GDP,-0.0188568396140028
1998-01-01,US,GDP,-0.0185186213639952
1998-02-01,US,GDP,-0.0141670008364088
1998-03-01,US,GDP,-0.00548459913659372
1998-04-01,US,GDP,0.00879632368500438
1998-05-01,US,GDP,0.02900383875199
1998-06-01,US,GDP,0.0535045742540063
1998-07-01,US,GDP,0.0772526925480008
1998-08-01,US,GDP,0.096629281342004
1998-09-01,US,GDP,0.107705575180987
1998-10-01,US,GDP,0.104830224991005
1998-11-01,US,GDP,0.0873245548039989
1998-12-01,US,GDP,0.0596891299190077
1999-01-01,US,GDP,0.0328495600449941
1999-02-01,US,GDP,0.0133318940840041
1999-03-01,US,GDP,0.00521798484899705
1999-04-01,US,GDP,0.0116136321820051
1999-05-01,US,GDP,0.0319824922999885
1999-06-01,US,GDP,0.0618094608740023
1999-07-01,US,GDP,0.0912389007480101
1999-08-01,US,GDP,0.113861627692998
1999-09-01,US,GDP,0.124636964692996
1999-10-01,US,GDP,0.118326870608001
1999-11-01,US,GDP,0.0969280198509921
1999-12-01,US,GDP,0.0702053980600113
2000-01-01,US,GDP,0.0572689890599918
2000-02-01,US,GDP,0.0622617864599988
2000-03-01,US,GDP,0.075402940071001
2000-04-01,US,GDP,0.0727533890899963
2000-05-01,US,GDP,0.0449085860000054
2000-06-01,US,GDP,-0.00273021003199858
2000-07-01,US,GDP,-0.0479208142929934
2000-08-01,US,GDP,-0.0817093945580041
2000-09-01,US,GDP,-0.105058320992001
2000-10-01,US,GDP,-0.126195826717009
2000-11-01,US,GDP,-0.148891361476998
2000-12-01,US,GDP,-0.170817718374991
2001-01-01,US,GDP,-0.181852670904007
2001-02-01,US,GDP,-0.180466073161995
2001-03-01,US,GDP,-0.172657704352005
2001-04-01,US,GDP,-0.171796088886993
2001-05-01,US,GDP,-0.181732790324006
2001-06-01,US,GDP,-0.196859793399796
2001-07-01,US,GDP,-0.201417380790403
2001-08-01,US,GDP,-0.188023335053799
2001-09-01,US,GDP,-0.157105680078999
2001-10-01,US,GDP,-0.117624231688495
2001-11-01,US,GDP,-0.0756458073434061
2001-12-01,US,GDP,-0.0371621687707062
2002-01-01,US,GDP,-0.0110873020507967
2002-02-01,US,GDP,-0.000253954005103196
2002-03-01,US,GDP,-0.00330593444930116
2002-04-01,US,GDP,-0.0154738778471994
2002-05-01,US,GDP,-0.0334581052502898
2002-06-01,US,GDP,-0.0545595929073102
2002-07-01,US,GDP,-0.0754066082016891
2002-08-01,US,GDP,-0.0935341289360991
2002-09-01,US,GDP,-0.105902659372603
2002-10-01,US,GDP,-0.107619556799804
2002-11-01,US,GDP,-0.096652622479894
2002-12-01,US,GDP,-0.0736700963317105
2003-01-01,US,GDP,-0.0427924909409967
2003-02-01,US,GDP,-0.00548858807599117
2003-03-01,US,GDP,0.0371693972442984
2003-04-01,US,GDP,0.0817908101625022
2003-05-01,US,GDP,0.125518780912088
2003-06-01,US,GDP,0.162739906821798
2003-07-01,US,GDP,0.18182411960511
2003-08-01,US,GDP,0.178759247807491
2003-09-01,US,GDP,0.15573870812311
2003-10-01,US,GDP,0.121361197989998
2003-11-01,US,GDP,0.082019913674003
2003-12-01,US,GDP,0.0442819447375911
2004-01-01,US,GDP,0.0176292624810088
2004-02-01,US,GDP,0.00530128691200105
2004-03-01,US,GDP,0.00621846281619298
2004-04-01,US,GDP,0.0159164733464934
2004-05-01,US,GDP,0.031067589503607
2004-06-01,US,GDP,0.0488149331360006
2004-07-01,US,GDP,0.0657156229679998
2004-08-01,US,GDP,0.0802141318578009
2004-09-01,US,GDP,0.0914647212365054
2004-10-01,US,GDP,0.0983364458837883
2004-11-01,US,GDP,0.0999442884129991
2004-12-01,US,GDP,0.0952181728819994
2005-01-01,US,GDP,0.0828608221450082
2005-02-01,US,GDP,0.0640522910399994
2005-03-01,US,GDP,0.0434296451889935
2005-04-01,US,GDP,0.0305249012010052
2005-05-01,US,GDP,0.0287801542969959
2005-06-01,US,GDP,0.036617364316001
2005-07-01,US,GDP,0.0477297649900095
2005-08-01,US,GDP,0.0592552881509931
2005-09-01,US,GDP,0.0711300391240002
2005-10-01,US,GDP,0.0854249191529988
2005-11-01,US,GDP,0.100652358946007
2005-12-01,US,GDP,0.110911276235001
2006-01-01,US,GDP,0.104956723556001
2006-02-01,US,GDP,0.0796788937169879
2006-03-01,US,GDP,0.0407562341010106
2006-04-01,US,GDP,0.00466359527599991
2006-05-01,US,GDP,-0.0200103212490035
2006-06-01,US,GDP,-0.0297827387639984
2006-07-01,US,GDP,-0.0242505499389978
2006-08-01,US,GDP,-0.00667666154100743
2006-09-01,US,GDP,0.0158957555780006
2006-10-01,US,GDP,0.031634578795007
2006-11-01,US,GDP,0.0364785897759958
2006-12-01,US,GDP,0.033229349175997
2007-01-01,US,GDP,0.0314449771260001
2007-02-01,US,GDP,0.0357052900109949
2007-03-01,US,GDP,0.0459878924660018
2007-04-01,US,GDP,0.0576092743760057
2007-05-01,US,GDP,0.0675054772179919
2007-06-01,US,GDP,0.0736296173110134
2007-07-01,US,GDP,0.0744717806949922
2007-08-01,US,GDP,0.0683178751460076
2007-09-01,US,GDP,0.0534153347329891
2007-10-01,US,GDP,0.0286408125160023
2007-11-01,US,GDP,-0.003846908952994
2007-12-01,US,GDP,-0.0366301034709977
2008-01-01,US,GDP,-0.0545547428800006
2008-02-01,US,GDP,-0.0560268727629989
2008-03-01,US,GDP,-0.0515162669760088
2008-04-01,US,GDP,-0.063237446388996
2008-05-01,US,GDP,-0.103266248145005
2008-06-01,US,GDP,-0.172539210086995
2008-07-01,US,GDP,-0.257871196292001
2008-08-01,US,GDP,-0.348173122657002
2008-09-01,US,GDP,-0.428393435098002
2008-10-01,US,GDP,-0.473305564858691
2008-11-01,US,GDP,-0.474053271603111
2008-12-01,US,GDP,-0.434500095394995
2009-01-01,US,GDP,-0.370674181374199
2009-02-01,US,GDP,-0.2921382123737
2009-03-01,US,GDP,-0.2066960237958
2009-04-01,US,GDP,-0.126129345236407
2009-05-01,US,GDP,-0.0533766642592894
2009-06-01,US,GDP,0.0115033171448999
2009-07-01,US,GDP,0.0660217299036958
2009-08-01,US,GDP,0.110278423624806
2009-09-01,US,GDP,0.142945908060895
2009-10-01,US,GDP,0.157962458549306
2009-11-01,US,GDP,0.156235935735097
2009-12-01,US,GDP,0.144483776952498
2010-01-01,US,GDP,0.135254619367601
2010-02-01,US,GDP,0.133999800459591
2010-03-01,US,GDP,0.139522670970905
2010-04-01,US,GDP,0.143863617934102
2010-05-01,US,GDP,0.142208616579097
2010-06-01,US,GDP,0.132415070810197
2010-07-01,US,GDP,0.114969781956503
2010-08-01,US,GDP,0.0900697478990082
2010-09-01,US,GDP,0.0586984157924917
2010-10-01,US,GDP,0.0242346482795028
2010-11-01,US,GDP,-0.0100051458910997
2010-12-01,US,GDP,-0.0384925479138047
2011-01-01,US,GDP,-0.0512417886587002
2011-02-01,US,GDP,-0.046507820423102
2011-03-01,US,GDP,-0.0299960158404957
2011-04-01,US,GDP,-0.0153284674885015
2011-05-01,US,GDP,-0.00664916926399428
2011-06-01,US,GDP,9.93112526970208e-05
2011-07-01,US,GDP,0.0163560974866073
2011-08-01,US,GDP,0.0458134963088952
2011-09-01,US,GDP,0.0831008390663044
2011-10-01,US,GDP,0.111461287228593
2011-11-01,US,GDP,0.123132631649796
2011-12-01,US,GDP,0.117105247080801
2012-01-01,US,GDP,0.0981319252330053
2012-02-01,US,GDP,0.0698419890219952
2012-03-01,US,GDP,0.0359224094929971
2012-04-01,US,GDP,0.00195950650301313
2012-05-01,US,GDP,-0.029179335783013
2012-06-01,US,GDP,-0.0550840004699893
2012-07-01,US,GDP,-0.0717323682760025
2012-08-01,US,GDP,-0.0775849578300978
2012-09-01,US,GDP,-0.0725088861924093
2012-10-01,US,GDP,-0.057467739356099
2012-11-01,US,GDP,-0.0354064717111982
2012-12-01,US,GDP,-0.0124463078637973
2013-01-01,US,GDP,0.000397357837400136
2013-02-01,US,GDP,0.000601757596399466
2013-03-01,US,GDP,-0.00695989877999637
2013-04-01,US,GDP,-0.0101942849262002
2013-05-01,US,GDP,-0.0042536158363049
2013-06-01,US,GDP,0.00858754423680352
2013-07-01,US,GDP,0.0183989179833048
2013-08-01,US,GDP,0.0195368895345922
2013-09-01,US,GDP,0.00979454415980285
2013-10-01,US,GDP,-0.00980712983300691
2013-11-01,US,GDP,-0.0340339138729888
2013-12-01,US,GDP,-0.0521800940081079
2014-01-01,US,GDP,-0.0465069601733035
2014-02-01,US,GDP,-0.0122053708859937
2014-03-01,US,GDP,0.0422181356680937
2014-04-01,US,GDP,0.0924171435481043
2014-05-01,US,GDP,0.126245614888205
2014-06-01,US,GDP,0.139917689757795
2014-07-01,US,GDP,0.135466049910008
2014-08-01,US,GDP,0.117425513681994
2014-09-01,US,GDP,0.0930670705970016
2014-10-01,US,GDP,0.0735788401659931
2014-11-01,US,GDP,0.0629226250870119
2014-12-01,US,GDP,0.05912560120899
2015-01-01,US,GDP,0.0549715841359983
2015-02-01,US,GDP,0.0459499769320075
2015-03-01,US,GDP,0.0304853996869952
2015-04-01,US,GDP,0.0105194656910044
2015-05-01,US,GDP,-0.0126911618270071
2015-06-01,US,GDP,-0.0371946244609944
2015-07-01,US,GDP,-0.0587340337049938
2015-08-01,US,GDP,-0.0752008803480067
2015-09-01,US,GDP,-0.0851119681619963
2015-10-01,US,GDP,-0.0864452423709992
2015-11-01,US,GDP,-0.0799245018179988
2015-12-01,US,GDP,-0.0689069263830078
2016-01-01,US,GDP,-0.059840236740996
2016-02-01,US,GDP,-0.0550237671779996
2016-03-01,US,GDP,-0.0533084473440084
2016-04-01,US,GDP,-0.0504832828069937
2016-05-01,US,GDP,-0.0443921185810012
2016-06-01,US,GDP,-0.0351417895007984
2016-07-01,US,GDP,-0.0255463640177993
2016-08-01,US,GDP,-0.0172045103540057
2016-09-01,US,GDP,-0.0112238105716926
2016-10-01,US,GDP,-0.00885262260879927
2016-11-01,US,GDP,-0.0102116615036039
2016-12-01,US,GDP,-0.0145022081206037
2017-01-01,US,GDP,-0.0199466600574993
2017-02-01,US,GDP,-0.0246946147555036
2017-03-01,US,GDP,-0.0264671306406967
2017-04-01,US,GDP,-0.0222506568213987
2017-05-01,US,GDP,-0.0108658934398989
2017-06-01,US,GDP,0.00671472622049407
2017-07-01,US,GDP,0.0265311069993999
2017-08-01,US,GDP,0.0463146164924098
2017-09-01,US,GDP,0.0640130241348942
2017-10-01,US,GDP,0.0763178966960965
2017-11-01,US,GDP,0.0819130021000092
2017-12-01,US,GDP,0.0805365230609993
2018-01-01,US,GDP,0.0725291692379955
2018-02-01,US,GDP,0.0585885643040029
2018-03-01,US,GDP,0.0402955966089991
2018-04-01,US,GDP,0.0210647898680065
2018-05-01,US,GDP,0.00236729182699946
2018-06-01,US,GDP,-0.0149262003509989
2018-07-01,US,GDP,-0.0292356097040027
2018-08-01,US,GDP,-0.0398115628740072
2018-09-01,US,GDP,-0.0457252044259917
2018-10-01,US,GDP,-0.0451254793670017
2018-11-01,US,GDP,-0.0386648330729997
2018-12-01,US,GDP,-0.0295345693780007
2019-01-01,US,GDP,-0.0239262304509964
2019-02-01,US,GDP,-0.0238419136840093
2019-03-01,US,GDP,-0.0275384872049926
2019-04-01,US,GDP,-0.0295719358290114
2019-05-01,US,GDP,-0.0274546312263908
2019-06-01,US,GDP,-0.021511817455206
2019-07-01,US,GDP,-0.0150356212209033
2019-08-01,US,GDP,-0.00944775821518817
2019-09-01,US,GDP,-0.00479570346961111
2019-10-01,US,GDP,-0.000182786878994534
2019-11-01,US,GDP,0.00495165936750652
2019-12-01,US,GDP,0.0104773708235939
2020-01-01,US,GDP,0.0151798952216069
2020-02-01,US,GDP,0.0185638887351871
2020-03-01,US,GDP,-4.7858722180666
2020-04-01,US,GDP,-2.9837133936678
2020-05-01,US,GDP,-1.56502961946339
2020-06-01,US,GDP,1.66950675957989
2020-07-01,US,GDP,1.6613939526909
2020-08-01,US,GDP,1.6486970867758
2020-09-01,US,GDP,0.108860041191306
2020-10-01,US,GDP,0.103746438167505
2020-11-01,US,GDP,0.0996633124004944
1960-02-01,US,IR,0
1960-03-01,US,IR,0
1960-04-01,US,IR,0
1960-05-01,US,IR,0
1960-06-01,US,IR,-0.35
1960-07-01,US,IR,-0.15
1960-08-01,US,IR,-0.32
1960-09-01,US,IR,-0.18
1960-10-01,US,IR,0
1960-11-01,US,IR,0
1960-12-01,US,IR,0
1961-01-01,US,IR,0
1961-02-01,US,IR,0
1961-03-01,US,IR,0
1961-04-01,US,IR,0
1961-05-01,US,IR,0
1961-06-01,US,IR,0
1961-07-01,US,IR,0
1961-08-01,US,IR,0
1961-09-01,US,IR,0
1961-10-01,US,IR,0
1961-11-01,US,IR,0
1961-12-01,US,IR,0
1962-01-01,US,IR,0
1962-02-01,US,IR,0
1962-03-01,US,IR,0
1962-04-01,US,IR,0
1962-05-01,US,IR,0
1962-06-01,US,IR,0
1962-07-01,US,IR,0
1962-08-01,US,IR,0
1962-09-01,US,IR,0
