IP,CPI,UR,FFR
-0.00045128135248487467,-0.002701037785455341,-0.04440856326893281,0.09333953030788646
-0.004709289581839519,0.0024667865894272343,-0.09666682514652225,-0.06280385487400156
0.004695012800605436,-0.002947925752642192,0.002543896200721164,-0.015709152418958285
0.046315012728335825,0.002246575788172487,0.02144144110776287,0.06522335184296613
0.027862348323141883,-0.0005277892025628943,0.10565199605097884,0.02904935629896196
-0.005026719976075658,-0.0017777968143509726,-0.22819450113748485,-0.08929484803418974
-0.006516299682760518,0.0007774647982047876,-0.03355366615309139,-0.10145611105564979
-0.004772886407353001,0.00023562771311392945,-0.08894489002235444,-0.05091457774789536
0.0011944566015776223,0.00038296754409245437,-0.10078923014906847,0.04157168812149772
-0.011673973200866664,0.0003018452067849356,-0.05213780756055657,-0.03373732839533955
-0.0028581755118944016,0.001571688155212352,0.43566000590138354,-0.11279613699231693
0.0003399712605868211,-0.002836405159644007,-0.09204371328390293,-0.08294016547216175
-0.007398347165873628,0.0005147933006384993,0.533166202173824,-0.043270823118525835
0.0003354910984523136,0.0002768174524456289,0.5071402288561166,0.0003331522388933902
-0.01134325816411639,0.00019832848222539907,0.3319139734657518,0.011376327182350815
-0.014897968977203906,0.0013717585286143039,-0.833203981781779,-0.05145106664832772
0.0005461551315364385,-0.003031588672606777,1.1607109012996986,-0.06751630252380886
0.0002197656864327007,0.002193819133653309,-0.025421796944661547,-0.03969824544132672
0.004574239852835295,-0.0027118294124463095,0.45828057210777295,-0.025520335406107805
0.01837005601761062,-0.0017551738243410948,1.414937527914101,0.011175445441290906
0.013169294716082,0.006436780422507957,0.13357043099122276,-0.05054394434739496
0.012490549557439733,-0.0007351692868240758,0.3600086963329712,0.0581767116934797
0.010489482048050343,-0.002288429269621047,0.5830210917934058,0.033573961461618895
0.008246186404862606,0.0007938080112270993,-0.2061472058104266,0.03915967046869803
0.0013944549573541068,0.0012155548970604023,-0.6634540165951747,0.010595678631124494
0.01757836996997055,-0.0026880436541224044,-0.07114186108434159,-0.06703874405287463
0.012696680910963085,0.0008024528348522067,0.12597888575720492,-0.008801127955435247
0.007224471309262948,0.00039346706295371233,-0.43611013603030957,0.05286839693692488
-0.002221158815366086,0.0011019938582251209,-0.025318665784584776,0.030549833396873317
0.013635403228066237,-0.0027159753366464453,0.005765348069626641,-0.0063819175926771
0.005199527082615885,0.0017496072721220482,-0.2703351687901659,-0.03035323921933145
0.0036747021936244764,-0.002749704221363925,-0.08121006273432702,-0.06723521450275935
0.0028632633462957846,0.0018510322283342398,0.17114938207663957,-0.010660444957138528
0.0016411898702354223,-0.002846410142957926,-0.21150657300682915,-0.0009362728072424677
0.004064136457932842,0.0009048292666944167,-0.3455634449516543,0.018650626905591064
0.002677287227368536,0.0005852039509385222,-0.02253487799624664,0.008011967325647198
0.003643623079202228,0.0011497773524308686,-0.11343588237462883,-0.005945954058404162
0.0027225239170102443,-0.002879044683990437,0.0022208892157346504,0.012910031393004113
0.002939139706577029,0.0006734823643219415,-0.08173045338087662,-0.04406538375824108
0.0020024593161179403,0.00026352093495517063,-0.056404593468815364,-0.025818954219921954
0.0035619110837732454,0.0005343944547113866,-0.021869898336220866,-0.04807428915231643
0.0038252948541966014,0.0004352291617991208,0.0037909521587730665,0.039860083912228665
0.0034641830887006076,0.0015799549490013933,0.1092365421078016,0.01882117240968639
0.004008373867216159,-0.002808460297201793,-0.07093326142693507,0.017183626229712753
0.007081366412208228,0.0006567623744718801,-0.05531303603990165,0.018833216878901236
0.003417683667776404,0.0013325252845733796,-0.09584883380320143,0.027550152089409776
0.002180722377596479,-0.0015316346769054107,-0.08671685890538348,0.027224446142235834
0.0031139848052366406,-0.0012376987465096082,-0.07782649122892674,-0.005851151392913954
0.0043804604238802175,0.0009617762685037053,-0.0688489438931408,0.029635529536377363
0.004103093472670638,0.0010576688017389564,-0.07834996068993887,0.0357069636344416
0.004090880061833027,-0.002636729751491836,-0.06252423798971032,0.04262235583596692
0.002769250744583194,0.0018946356973654462,-0.0845398408140591,0.011731095310418271
0.004906380396162707,-0.0026973588117146256,-0.023609141909858043,0.031843167481795095
0.004011250103004649,0.0007237781414836844,-0.04462433394778155,0.01608073654805728
0.0026060054768899323,0.0011264440296674498,0.10588230982345197,0.03849238166998377
0.008575580830533882,-0.0025626670556181063,-0.10465352908017568,0.02435780105476726
0.0032308607013010453,0.000758165017928541,0.5048919106296181,0.009580309819062518
0.003118008192896719,0.0004715444862176695,-0.19101176148044322,-0.01387520993123826
0.003926091275486399,0.0009213115318443975,0.22126321785875677,0.00962240621766093
0.005258637058121757,-0.0027116379483534403,-0.44003947798622334,0.028206998814820847
0.004667064225176044,0.0006203311044229167,-0.056011654444145506,0.03485893921198383
-0.00751048768014176,0.0005773810228226604,-0.06566979105111632,0.03844804438058269
0.0250433716318485,0.001117158421837559,0.0014211101711521595,0.010663747973654158
0.014307387621044715,-0.002681692133935756,-0.4491255386329297,0.0099318954347836
0.008418734029389821,0.0024097825056665573,-0.15519160394235706,0.0330106088261741
0.005257231428611319,-0.0028265513557989433,0.18191019835000102,0.044279743196453974
0.00970048935634058,0.0023843864707493714,-0.14041654468531395,0.03786386517768412
0.004971129574047775,-0.002694875110709121,-0.07854639778991439,0.015372067769282523
0.005699063668014504,0.0005809012444525239,-0.085871430193293,0.033667845592011275
0.005775008865461842,0.00032171973349410686,-0.056693768905856284,0.04063035481388292
0.006978587625949313,0.0002144407242068555,-0.09593289427825293,0.023987996949277193
0.0051568913075126675,0.0003443401903247857,-0.07853189954315208,0.05411455192840028
0.004507624834530516,0.0011211544732475213,-0.09616033781895376,0.019432445309030093
0.00747631037016949,-0.0005787235031538636,-0.06680813003244769,0.04728890218251589
0.004420642475480547,-0.001210952183972254,-0.07978817762055955,0.06060783657919161
0.00849381878687098,0.002411368642228166,-0.09191131762181376,0.09159442553706348
0.007615008314028133,-0.002654019359213889,0.00029065789744531326,0.025499232786091352
0.0057098494284403625,0.00239890546050602,-0.2296454206653253,0.07231988104767012
0.008396701801275108,-0.0026129120498616857,-0.07376542997658347,0.02730703832800915
0.003919609825438284,0.005250376772531692,-0.035990019542362736,-0.02941466257278637
0.005906866838241979,-0.0026890778091281362,-0.11248560602983809,-2.452339277730184e-05
0.005277264727413718,0.0009943226928638652,-0.08545542596309609,0.036873554907223584
0.0050150468662021365,0.00018254847082432477,-0.018617301744801005,0.09368166291289777
0.0022948784145745238,0.0004686062366541281,-0.07787177053094045,0.08039568539047699
0.005854177573859128,-0.0010474583002383102,-0.044589960615096576,0.021124263746972235
0.003976725003298607,0.00553391805088666,-0.10166233423566946,-0.0462345439708235
-0.0023630855799568386,-0.002616105850749897,-0.10341140998182967,0.014726011760900643
0.0023912137454396042,-0.0009341200441392374,-0.08300561777516807,-0.12025737331599128
0.0027687932111947187,0.0020272217484412765,-0.014356520657601332,-0.19735466930249276
-0.0064322425458720345,-0.000586226694803712,-0.009884726547368274,-0.023995865720254504
-0.0003522665480892938,-0.0010449216929485589,-0.08554222868237943,-0.050140402347189375
0.004313550364818307,0.00245362069341925,-0.06665843216264648,-0.04038320811447168
-0.003590840636032661,-0.0010050014654417344,-0.07680238037785536,0.09315993580826758
0.0010905229873396003,0.00042147179676390277,-0.1655899527853407,0.08178742428555194
0.00182740358420444,9.638026424085563e-05,0.031281261414256446,0.10232285729579242
0.012713205509308895,0.0002966219073403284,0.2543097443112282,0.047322830670847214
0.002174915806024985,0.0015523409611788042,-0.29826498019300723,0.01350421335111094
0.005747261750041415,-0.002592338984147141,-0.07460813957342212,0.09631358524052727
0.007575988544961271,0.000261844240010843,-0.007886696560009903,0.08293971838180657
0.008424929728172872,0.00019067018372883853,-0.10597269579536063,0.01542436683565156
0.002781884550157442,0.0012826081322461359,0.3227844352199428,-0.05260151219893012
0.003816812978992435,-0.002694274021950773,-0.22862597032773782,-0.02494720442163472
0.0035841832325136545,0.0007460317188504694,-0.06860899268915123,0.07144206915795243
0.0029859257263657106,0.0001315528642166687,-0.0008188178170429014,-0.02178353491597216
0.006550041868617175,-0.0004092938377181043,-0.23440097808803104,0.06744997186779109
0.0037657403572405597,0.00694280166273182,-0.1137326753438931,-0.01649826307808994
0.002091222026994959,-0.003880394863946271,0.017762915794910804,-0.10032910754237508
0.003133765161075122,0.00198543787854711,-0.11952340909579863,-0.04587871054014068
0.0025965215643566856,-0.00254204264768729,-0.08316242143354971,-0.012493058040753785
0.0022760384557693166,0.0005849493444555411,-0.08480004015629274,0.03372730320462392
0.006604540028937434,0.0009863048089059443,-0.03253792747986427,0.09257648691188493
0.004182394809986632,-0.0024493937370851735,-0.06437835726349943,0.20832804659615614
0.004865063905417077,0.0016626832272436211,-0.09250684989395515,0.02138231225133442
0.0034097847938475826,-0.0014444718658233235,-0.0414155281954599,0.06568291272164842
0.004634920699450216,0.0009285831446244546,-0.09332477145028552,0.044671639144676
-0.0006263089581317198,-0.004259126632642456,-0.07566674405280914,-0.0008815089892011568
0.0006171276664690923,0.0005108937598942799,-0.0826931639616025,-0.010313175308525878
0.005071898596782704,0.0017695182145518787,-0.10547356955567755,0.1387527839511764
0.004047666874189815,-0.0025291453237182553,0.006858734247772573,0.07889726033412625
0.0012567076358971575,0.0019000559472413985,-0.07219540195161925,-0.004566880161376203
0.0015506653688970495,-0.000951976498367497,-0.07767174706848073,0.39070866270274557
0.0011271841868036887,-0.000488757672567227,-0.09282779351427063,-0.02233186462960998
-0.00584524625317953,0.002137102261310302,0.01830146042170466,-0.005549708705632267
-0.0023990442043319324,-0.0012613999564759803,-0.01677452540903734,0.39092943381224354
-0.020144503125733626,-0.00021029731919090615,-0.012263488231303266,0.07874507362243661
-0.001372795358048693,0.0002486605965943246,0.008585893603233863,-0.37099496155017264
-0.0009651818350691514,5.2117029782781726e-05,0.15363576765038064,-0.1185738710596895
-0.0013187651600708806,0.0009815892086545346,-0.06461026750394674,0.03953346574231077
-0.002179038842243763,-0.004234026122665954,0.23331161628547237,0.4633559991909804
-0.003114151095330548,0.0018748875657199897,-0.04386818917572417,-0.03894151946240774
0.0008271210115268981,-0.0010117072955797993,0.11248449170243179,-0.1457693610038152
-0.0009734864567425576,-0.0011341189131606369,0.03081674830362504,-0.036978771036192376
-0.004022629567564186,0.0021033919414743404,0.13144364388190014,-0.08980303560967494
-0.016811398245333377,0.0012665801697258157,-0.08715497395523876,-0.05659981631430095
-0.004238268710756081,-0.0024091314444303585,0.19830015719234545,-0.20483812269547538
0.019716828414154165,0.00042579778055006187,0.398350187114466,-0.25591770666831404
0.007823125615810143,0.000506033788866092,0.5917469046503904,-0.07332304433630495
0.0008467949015971165,-0.004855552661420754,0.005844870207964211,-0.06699125232341435
0.0017271231349348338,0.0005844861114408463,0.1181137604371224,-0.2773682984788037
0.003688778190991995,0.002074082574067209,0.052466090538405855,0.0437572386355919
0.003863132579532127,0.0021033706378921074,0.18000280869183094,0.47917547872027966
0.004711146631297521,-0.0011194841364940125,0.22805674198868112,0.07234928272434138
0.0007778480245158575,-0.000874641401079081,-0.007895331107584513,0.1069846175156677
-0.0006833528121142653,0.000655886286612081,-0.06974717062628523,-0.007900492189177172
0.009554718924762298,0.0001417310718235898,0.007461126504718263,-0.18031960679150025
0.005718291353098813,0.000428599484372935,0.34824504560782926,-0.13136081977850222
0.002604676246692665,0.00012139429029874249,-0.23704117458651072,-0.0746330018156886
0.0071548248348031925,5.271669865188726e-05,-0.0947734306092517,0.013048282971429343
0.020216619721649235,0.0005337800928968902,0.10833825069952924,0.02210336118198099
0.008509081460989087,0.0004868245695151278,-0.0793559330630575,0.07102077319697854
0.006267529245392531,0.0004570958099929288,-0.09408721464946415,0.03912159790489217
0.008487168594201736,-0.0006410480246638636,-0.013838022542378202,0.08280784518635144
0.0027849279454160406,0.003958448057241428,-0.08601351391434639,0.020029225096970235
0.004749027016382016,-0.0033119469949871583,-0.012422560622485384,-0.03715715010981685
0.002982921363458793,0.003353852478406922,-0.09111984098287416,0.03615406142995865
0.00806057031981049,-0.0022540494434017374,-0.06939707330184562,0.01535195288348163
0.007077412494000385,0.0003786852034624953,-0.08595696001197319,0.16317400618697855
0.004896215484013064,0.0002084778057271695,-0.12008333830778264,0.005031894037319479
0.008435922141405443,0.0003870993937041566,-0.13004776530263168,-0.06882659665996319
0.008199392166418816,0.00036247474879405026,-0.07038006744985212,0.047377175808017154
0.006089162839341192,0.0004302355291478691,-0.0990485625931449,0.08211322109480751
0.011630205523155468,0.0004059779832908721,-0.08822079221703906,0.098927286931109
0.0036403696845021907,0.0009604613762621551,-0.05261127634369829,0.0629122636821458
0.0011313014968579122,-0.0023332855759259693,-0.10822229495369258,0.019118587484201144
0.004117672821481784,0.0014636398271994642,-0.08153945880300116,0.05253351440939479
0.0021875086164676034,-0.0006578085585911389,-0.06288733507293175,0.035547093939531316
0.0033645077543708432,-0.0022714592446403956,-0.0649539397507433,0.10859128923545842
0.000790513437442423,0.0031408231464872273,-0.08380202215115955,0.1816607817643676
0.0047088160476935065,0.001943120511430488,-0.06315284034221422,-0.1771718819644681
0.0033955323703938715,0.001474846475027497,0.19277769662401398,-0.16512673339167228
0.003893869520972768,-0.0023270513159266357,-0.19181948161364257,-0.03336977176871613
-0.00036955626215765246,0.00046966668605147896,-0.27606813692448173,0.027347796099931015
-0.005500592671631532,0.0010638752819231404,-0.04744218443833939,0.12796617003287689
-0.0012484874725984681,-0.00034172730740900787,-0.0694944089394069,-0.00016832961716187867
-0.01189546895232909,0.0018394783191637328,-0.8860314009237911,0.17299909522522136
-0.0018633787672483481,-0.0020502249330962984,-0.07471036223318236,0.26713533490687136
0.0043302324847373855,0.0012606935892746998,-0.06349187274808188,0.06205684743688777
-0.00016721097655140565,-0.0005395943935793351,-0.04329497015851105,0.004977364734496594
0.0004685607035639718,0.00011456168601150234,-0.06838890859424959,0.19355429996997414
-0.00817652546188528,0.0008817923545093002,-0.0664039651557874,0.18301444405148345
0.0001442915607015401,-0.002073863244473807,-0.09005026513109411,-0.018077291414937646
-0.003540555344808427,-0.0005408028409902458,0.04135277824590424,-0.07540895234573892
-0.033560372839767115,0.0005848504966563666,-0.1494208304373915,-0.17992857958321654
-0.040014744039449414,5.923204886096041e-05,0.3615829619314191,-0.14079944441936232
-0.013599435487744668,-0.00016990809139517246,0.45383339813508433,-0.023631178181207253
-0.022809744479932826,-0.0014338763136445521,0.8237538686969735,-0.055116643817007184
-0.010242691313226245,0.00016643292930464067,0.16967446974962921,0.13060524413652827
0.0003806697808437423,0.00011276603095584925,0.9999825330940127,0.4726839041640729
-0.0023288326569772515,-0.0019454776675439948,0.49541635635811654,-0.10380057163867706
0.005361548573106115,0.0032106274616415355,1.849833333333334,-0.12730859547949216
0.007686428284710587,0.0018856744171226935,-0.19217811478700358,0.0613048708101044
0.008468142891132594,-0.0031960739763015355,0.43423788826336,0.2874192724740281
0.010711242516878612,0.0027159021230925774,0.2539696993319042,0.025876436722980713
0.004310022520162068,-0.0020257520302024512,-0.4057797931132413,-0.14566714586583399
0.002809139160681738,0.0011602275056704788,0.35791930837500696,-0.07925170813681551
0.01030758912327636,-0.002032903750086756,-0.17638411891997374,-0.0709775767612917
0.012763379432134824,0.0006718695675492162,-0.06295092261150687,-0.11538445615461443
0.008751007806606141,-0.0003344730248495948,-0.09338146640034985,0.0016601587711659327
0.003404963112831953,0.0013399200494309538,-0.06383365140691308,0.010745852793906163
0.005091868943648524,-0.0019438936559723022,-0.11675569504587271,-0.04381339119980374
0.00495314977647497,0.0005851811435658898,-0.08992726329055507,0.1657566916678157
0.0028011327307975154,0.000782415185002634,0.06821412904567212,-0.010011068204820527
0.003474371615623282,-0.0001941883149342838,-0.30958037306094965,-0.0025157378738974003
0.00391620457069757,0.00036829031253040413,-0.06850678604260192,-0.06457252526579887
0.003321189225034966,0.0006483022400165867,-0.13404756990280825,-0.09797492199609391
0.0028242841129938003,-0.000721065038975883,-0.07130924448797052,-0.09604392931941087
0.00796543275720356,-0.00020890732829751633,-0.07476352810815029,-0.10261995827895756
0.0074338749953709446,6.942278829459494e-05,-0.0856530158929651,-0.23236811192179743
0.0009725256828142962,0.0005508030174828593,0.017893060875793565,0.23020174319365863
0.011281493631004448,-0.001189023296626878,-0.35393566711542446,0.13531439737237616
0.008482173800773356,0.0003421406265530786,-0.06280679126376663,0.05613731023838018
0.007246503152800516,1.4598618697630302e-06,-0.07592533483756915,-0.0067593053854439825
0.006874217983315951,-0.0005713194122381848,-0.08746434338441347,0.011355526529622713
0.006220612500507757,0.0008957069249040354,-0.22543975205315467,-0.04795506563155473
0.004080984902907057,0.000981687503066021,-0.02155114955012869,-0.022499513761036143
0.003223645430190638,-0.0018743408944515464,-0.11254412435860943,0.07565508171863702
0.0038194153806874426,0.0012429545145643671,-0.09060032653167908,0.011460723279331595
0.003943968472299231,-0.0006384054084283439,-0.06443403727612314,0.0613806734867872
0.003162188415147709,-0.00021249659703504597,-0.08509470652936064,0.05492327401785146
0.0038769875960993107,0.0002091053764000458,-0.08214416465036738,0.06508097280908925
-0.007774280063838056,0.0005573986498830401,-0.10512582477465042,0.05837560671287685
0.004632475806557397,-0.0018934004833558937,-0.07677798150576302,0.02972332938235078
0.016162748245024255,0.001976300438660325,-0.019703930156446725,0.039853093102121095
0.02049011281405008,-0.0004703095447709228,-0.0966043001910975,0.07148682200723877
0.004783704857191734,0.0001184115905593712,-0.07990303519067864,0.1296608894424317
0.005797314122959298,0.0007976436573164837,-0.07727105257813782,0.07531322897431968
0.0023536974306462527,-0.000265082077446496,-0.07069567445628107,0.13516608723599421
0.0038360142893303644,-0.00039633767152153323,-0.0995885474589666,-0.06395588286337131
0.003935923719169482,0.001686856563589697,-0.10419126125372621,-0.0035705077059781875
0.004872257860213474,-0.0006666497231317971,-0.08150157009873876,0.11780733571333231
0.005037088033059692,-0.0008061110454120282,-0.08001624813798493,0.12031186411407521
0.004743305095452631,-0.0005973918981767773,-0.10425707737426089,0.13210499899507055
-0.002685319169735814,0.0013629612003970707,-0.0738248692478207,0.05580346955091465
0.004130679638521593,0.0007450744826447776,-0.13147120034203158,0.028953877183890003
0.0026112373866812783,0.0006328923897975462,-0.06693698517621424,-0.032684489810430914
-0.00553038351137687,0.0012393941739869318,-0.2015960086916871,0.049673588944088916
0.004440423248116279,0.00026482990830336054,-0.06835749246697169,0.05715832463563017
0.0012354918324102634,-0.0005789693307338682,-0.047291390662187155,-0.14322944475041097
0.00014123868928860478,0.0010987921505447456,-0.07628453200233895,-0.004344762358392859
-0.0030099438980790484,0.00011012392882304544,-0.06127695222135597,0.03578077088999545
0.0009965605971734507,-0.0007440734361180483,-0.09120200546338751,0.1721692183265019
0.003282105469079206,0.0010696956632530509,-0.09692473504166553,0.9401666666666678
-8.578369881042488e-05,0.0004911219091223841,-0.012750377874209892,0.29466515170762164
0.00046308075235694247,-1.0252568920481691e-05,0.1454308792080233,-0.22089472398775192
0.0018368056607539355,0.001422637805653197,-0.07645138034402948,0.33829455952707815
-0.00048756118504568783,-0.0018914925654512093,0.02079898622160178,1.192783333333333
