IP,CPI,UR,FFR
-0.001049427008711933,0.0010336906441290204,0.1699861571465174,0.3387111092728046
-0.01732910710085518,-0.006031518784488879,0.0031439727887384657,-1.1718500000000003
-0.024700003977702552,0.000631841637026496,-0.175671887981366,-1.357850000000002
-0.012285151643216127,0.0008593736468726524,0.19123314555157772,-0.45366078871078563
-0.007191924568083194,-0.007990504046479352,0.3802935744839258,0.45916666666666694
0.00352685939088954,0.00554572927370292,0.5070403196014164,0.8588000000000001
0.01520649636019311,0.003901946559929478,0.4482484979610647,0.40238457875457895
0.011271503414657758,0.0020891701581043933,0.18957023712934284,0.26501027234574953
0.015780427134756872,-0.0014829784350421412,0.3519229272941915,0.9112666666666679
0.005545735417668989,0.0009605919600360587,-0.0917417049087816,0.12617118194099405
-0.0018144653194129804,-0.00014357455226423488,-0.02791492336362582,-0.21831772186843296
-0.002117200190039361,0.000597386298729967,-0.15464760453859833,0.6124677032859025
0.0029486474473710642,-0.0015194900352525503,-0.07609214361948745,-0.05498799633718376
-0.0027028687487440336,-0.0011790410975460672,-0.08693487072254191,0.5379638176638177
0.004360422748910797,0.002047443741566215,-0.09015226252808134,0.4395463630222355
0.0031823390160983646,-0.0013171058505714892,0.001774176157048588,-0.7445333333333324
0.003660437809403438,0.001859813182806345,-0.020899633604014235,0.6321999999999997
-0.00022703310889355644,-0.002859996444219211,0.3526550874436197,0.6615386904761906
-0.002744861096156107,0.001530496805222452,-0.24195972055209924,0.31060349919338603
-0.004705708259582056,-0.007369246341540371,-0.04121110308425689,-0.09966754565900947
-0.01135930682077684,0.0013666878316738304,-0.11312286504605551,-1.4118166666666676
-0.01063802028555144,-0.002198635834550588,0.048092163817767944,0.2252238117605189
-0.020115141411329997,0.0006089841442243039,0.0916653711554742,0.9407999999999993
0.01571498647400541,-0.0002591704072381617,0.552255805736033,-0.10201817699427132
-0.005106438825531729,-0.0007231646725745694,0.06677682166561386,-0.54948765541773
-0.00794057209394564,0.0018034890693597715,0.36855010340118155,-0.01447090462647334
-0.006230565420483471,0.005994782968494741,0.35800508359255145,-0.13000400297634676
-0.002406958757748501,0.003143866988082095,0.444796273431324,0.6684833333333333
-0.0029663561101738343,-0.0071801699072933205,-0.15435272434479727,-0.2731798498326924
-0.007724721441705834,-0.0006873327593274713,0.7304264597271524,-0.8421333333333336
-0.0033801183838792228,-0.002387564710634964,0.3793547226854022,-0.7311989908708231
-0.008256573982290348,0.003062583247870655,0.4980379656063162,-1.1042833333333348
-0.003721012274163954,-0.0033215690430869103,-0.011420444263098734,-0.2649512314339898
-0.005755656111140632,-0.004828062505108434,0.9514667747153384,-0.04591872309173107
0.014406516183534996,0.00806508408328907,1.1913154397684254,-0.08305642104594296
-0.0014290875721502073,-0.003675521854843255,-0.14410617489834013,0.14676544825538337
0.005894212253800841,0.00040292990388163615,0.2200249784669219,-0.11651534324744003
0.009241608989656152,0.007765889258501375,0.09343400564588626,-0.07971890294171372
0.006366467288372315,-0.0034890622002229595,0.49140533253767577,-0.008529767416580288
0.005875180457469279,-0.000616838629837534,0.13675666459504301,0.37703591467772685
0.013213132725115177,0.001515041095432314,-0.0703984436599493,0.5118905683030055
0.009578068606939615,-0.001192131197834558,-0.17516414406763844,0.39897025276753717
0.010494534946203974,0.00010899954235981085,-0.06017943058876816,-0.07578448825884426
0.006279097003631346,0.0006554289858481321,-0.004354761081965742,-0.07101880128612603
0.004381139318833154,0.00042869356940597496,-0.16397445284309484,0.09648763390957957
0.005003319205877569,-0.0004772358615461083,-0.12555936419685512,0.07432695393024251
0.01409281496986256,0.0013086376315712986,0.36828539725159604,-0.030303160058934613
0.004537534502056827,-0.0005849532140118512,-0.380757478379706,0.06995360994797051
0.0044764920749748435,-0.0009221112552830785,0.003797033167517483,0.2554555504435268
0.004584564822694103,0.001163979315141329,-0.07329233173506376,0.18311720504709933
0.004792797076812195,-0.0022072108455917015,-0.08492210864416012,0.6491688492063491
0.003875157002469555,0.0002160543341712254,-0.13867416512907485,0.06761299360985752
0.004161550660604641,0.0012883193880015706,-0.022876215516906745,-0.0745582314695281
0.0034792887070453087,-0.001834960135570532,-0.09094566683427253,-0.5093282430598781
0.0019255696682152065,0.0007501228098150265,-0.08045043193519036,-0.17138465200837216
0.0019392588667620765,0.00045218220855800325,-0.10761709216446137,-0.20242181142946108
0.002755880413415294,-0.0005742692478100958,-0.07763431078605838,-0.551804445653751
0.0020339489639522256,0.0003131772080697769,-0.022566196381369776,-0.09110032544698626
0.0017613198907450742,0.0009241945457827594,-0.08848717007970627,-0.07869166259186092
0.003141008012751012,0.0029810606622565493,0.01199948277365332,0.04550020805925985
0.002539749419364398,-0.0010951478258406136,-0.09210073146151128,0.20188682258100518
0.0019188198846705358,-0.00028922027950670524,-0.06391468099680764,-0.22497741958743014
0.002333431893174979,0.0006150477833354305,-0.08856199083355566,-0.4343204831715567
0.0021609867931454,-4.243337997021825e-05,0.09348395215063396,-0.6499629328771905
0.00033313904406397977,0.0003449322537012223,-0.009110943625748543,0.00042739154991506726
0.002635793776704995,-0.00021230622581168432,-0.08207411236586902,-0.00870070488480669
0.0028808378187209355,0.0008725889095473705,-0.083351600608246,0.041933752431349204
0.0012507950706405883,0.0001381222738620594,0.007827143291473743,-0.04478954214873261
0.002744845895694644,0.0005308424059992054,-0.05254253764007141,-0.2308401239492374
0.003154440048887771,-0.0024611325291522836,-0.07838154908688708,-0.4052936470747197
0.0022057136468431153,0.0006118135396531621,-0.07544235520157361,-0.09177770656118364
-0.00012085373752095725,-0.005017663741895888,-0.017024593862875668,-0.32515846321746267
-0.0003567024004532276,-0.0030685081855857457,-0.09557011063691931,-0.7509419047619044
0.0009887747489523808,0.0016433267433221715,-0.027090439056413555,-0.3198529508540868
0.0015631492419620613,0.006530459741464065,-0.08635611486873541,0.358373508829451
0.00047433648057488897,0.0026442965420196527,0.06441264383852023,0.07478475606758782
0.002847992532817821,-0.005754913916952722,-0.05381780580750515,-0.323738730240217
0.0014116921028520257,0.001261405662732952,-0.012605306649860724,-0.12575987501253091
0.0018121914917774177,0.004328653843337817,-0.037909788079302474,0.04464963360724338
0.003421388496093282,-0.00304328668766355,-0.06893676365509985,0.03093474892585592
0.0028458598301441805,0.0008218198638791471,-0.027812712709596822,-0.08080433130811145
0.0033578793656895358,0.0006040524413731215,-0.07551376042104847,-0.07324527300292503
0.0011770516421378704,0.0017033079662895074,-0.06098576628249055,-0.02819204959682383
0.005405771846425721,-0.002665833153051011,-0.05652621772868504,0.06340368849278359
0.0025935126094669345,-0.0013620899432190408,-0.07551981485855279,0.04041268868682152
0.003345762239857953,0.0014041566911356725,-0.0029879105544648333,0.8064499999999997
0.004053570854634685,-0.0024051603627892877,-0.09455593621314957,0.5389089341950796
0.0031963263911273087,0.0008670984101187371,-0.08522705546191395,-0.10583365256227156
0.0033723946522218468,0.00015276225867813767,-0.04719127096394904,-0.03060041872283673
0.004798341345553291,0.0012577473489849978,0.0028481932349001303,0.16210729663232779
0.003593475264071347,-0.0016224024592733108,-0.06698781170955488,0.5725049383960847
0.007435655653914844,0.0004937508071742662,-0.07169075117806194,0.07550402117257073
0.00424014569215635,0.00010732061130406186,-0.07776773234087521,-0.5239544526165753
0.00359334089043522,-0.001350296610288974,-0.06741865379463823,-0.0005886197155120089
0.0028363398181706426,0.00047671744634926775,-0.026009206357783587,-0.12414480883740701
0.0028835808786706893,6.058880493387147e-05,-0.06598098840374036,-0.31422650543418257
0.00299024099389777,0.0016459283649599124,-0.07935280852491865,0.02795543557203997
0.0030925092660446657,-0.0006882697155918596,-0.03766725269369152,0.2412423453642257
0.002732038129645508,-0.00141758455651178,0.1828658425588028,0.22876680210291309
0.0032530775868160325,0.0004322863288907789,-0.221164394920981,-0.043426199271680434
0.0030233105235022775,0.0005082731128108857,-0.06255524146605233,0.030515820909964676
0.002889931215187227,-0.0003211838539789271,-0.07995300228252383,0.11017674460055002
0.0024106709046840045,0.0009825485216924232,-0.06884370382553773,-0.08979325681465924
0.003198678709603522,-0.001961826248205285,-0.07461358516460058,-0.10867110226739828
0.0028076718160697377,0.000537740501943662,-0.08260618446405071,-0.04878819365878348
0.0029955089794693967,0.00015315031983407265,-0.04902524661706038,0.047528057306907165
0.002873037148203424,0.0004749495680808373,-0.08553791296141083,0.029698631421889433
0.0020010397325571296,-0.00013999326513722577,-0.017339342288302563,0.030063124461529162
0.002817624477686384,0.00135327694697936,-0.07920215282596069,0.09615817136075731
0.0018999064634710845,0.002210795862871465,-0.0669321122210002,-0.04253079305901438
-0.001983537591101752,-0.0022690800861455388,-0.05782907539749959,-0.14802116397058945
0.0010573312796475019,-0.0015431265805597569,-0.10627409235866103,-0.24559954532617623
-0.0038524367931085453,0.0009057222421494981,0.014217141405081122,-0.12863301626832585
0.004365132051234156,-0.0002940530133107691,-0.18939943827888825,-0.021578272087113808
-0.0017427636998326483,0.0007457697379170457,-0.004103372274828287,0.06137114481062984
-0.0008787750670545765,0.0013728155452204026,0.04137778294860344,-0.08841972423566254
0.0018545100279349792,-0.0026268355957799784,-0.05244229270355409,-0.08674190127400325
0.0019889325987513767,0.001182144775319535,-0.011342415948301574,-0.06280373383855684
-0.004058301765683473,0.0016649434138458208,-0.008488420912625456,0.10780778076859987
0.005873968358298206,-0.004271806503697063,-0.008033117973808073,0.17378616298215857
0.003316789712007139,0.002009553671674458,-0.014384518923510892,0.049239095412844956
-6.135327191123514e-05,-0.0023647607850032742,0.022682966017633425,0.09554957195220581
0.0020322259457974797,0.00029423326184742235,-0.05047244434729559,0.00875428834559238
0.001985957320990006,0.0018865372179688437,-0.024118220949815264,-0.10733549399453145
0.0012292983092749951,-0.0015586701591080107,0.0870695405764272,-0.0632187008781348
0.00253884263073815,0.003672994500972899,0.15038861107890747,0.0485060828796848
0.0020342202389590216,-0.0010759991637903897,0.16266289104077902,0.051385930331780495
-0.0021728299417160695,-0.0009939477063397497,-0.03176039274331956,-0.03213774937840859
-0.006217004809123756,-0.0032822693069689906,0.20052664947050725,-0.1283565809753486
-0.005260017161004304,0.00041760179923361525,0.14318322011074808,-0.16171687324729792
-0.0018675706952543502,-5.489690986092445e-05,-0.1125299382229959,-0.06309157512124672
-0.004352415415776471,-0.001585883153893886,0.4312850740440423,-0.11678238540399553
-0.00415870982974495,-0.0006051769943216585,0.255992573680509,0.04388146516158838
0.0008114245799852614,0.0011983132662925584,0.43723531316591147,-0.04709024361134714
0.0039925269864389224,0.0010736871983845606,-0.32059292946232104,-0.020095114487022444
0.0031629259743950642,-0.0013498839544421187,0.6935143262110719,0.08435905221321498
0.0025514990025920824,0.00041920004419359144,0.2015725863239696,0.006272590926130309
0.0026707981314141845,0.0004039386487431321,0.17376822470104403,-0.1580642204984548
0.003076557947955733,0.00024151909338680154,0.09817061642080076,-0.1571679001668073
0.0019422069835037844,-0.00017526469124931013,0.17792398346471494,-0.08903021113931599
0.002124863656827318,0.0011484100449947981,0.3232317104725731,-0.11075349681102367
0.0012350511623193466,-0.0012349227524593056,0.1258462024743098,-0.13211384240149449
-0.0006371337883029602,-0.0020013652969484968,0.177760220700356,-0.09687848206044353
0.0026417713396402523,0.0009861800538077726,0.40743091587918145,0.1437456996019291
0.0030606025928228723,0.000419862668742683,0.2550605934406238,0.10720881927188848
0.0028938420830724077,-0.00010290740705123698,0.12428986535023,-0.009704126602666863
0.002742090142616047,0.00021966637020386833,0.32117557375990463,-0.08117000696095714
0.002417477348052271,0.0004385098970242014,0.2308530783391051,-0.1036897570443132
0.003204479683047527,-0.00013289845346129556,0.016465193706336517,-0.23222961747548176
0.0013853411665153738,-0.0005372447647944867,-0.06831276632383379,-0.17903851333795054
0.002661314186460421,0.0003218418823526505,-0.02163950054457053,-0.1079466048862845
0.0030077290948696,0.0015061015690385675,0.058026748622508395,-0.035153653058687326
0.002500304472327823,-0.0013453422580589906,-0.7808202536860036,0.0889090629746877
0.0024168450570219925,2.4954361491595564e-05,0.34236104200280737,-0.03476087001652366
0.00311036637576703,0.0007717571226717482,-0.251737141550979,-0.08117991286883841
0.003118833766645693,0.0001792440771069809,-0.055727399891784254,-0.2341304236739272
0.0019871279021544622,0.0006822014789548455,-0.08608627041640354,-0.20222065967252076
0.0027143202253977366,0.00043815951288674716,-0.010447478243804851,-0.07913598950185871
0.0021617223322789514,-0.0003843968348319035,-0.0707182687053319,-0.013381472997025494
0.0024783396770206505,0.00037358744255320436,0.030513017271331915,-0.035112755067868776
0.0030478562268737605,0.0005537825234078254,-0.0810106190418438,-0.07258902750826009
0.002289454723740116,0.0003569508557026353,-0.06872641160114122,-0.09757492109257783
0.002412338058614055,0.00016882441088215448,-0.06561051400917903,-0.156370060764013
0.0028981561971357732,0.001509001794128897,-0.016281715789469055,-0.058359159146865285
0.0026496369027215086,-0.0023644734715506707,-0.05898439642646602,0.16158406647845996
0.003062922191651611,0.00011708738274248641,-0.20221959353187896,0.026407251291516613
0.0032885257045158663,-0.0003486017959287607,-0.0145897724837915,0.014190230510355333
0.0032356047097950435,0.0010385685076591785,-0.07361926507256582,0.01165382148749865
0.0036666060236563653,-0.00047404433684052993,-0.03580184034720972,0.3572451098709923
0.0038997023517263634,-0.0005460785614640882,-0.08130625863096225,0.33288659933986
0.004163122625494629,0.0005462586083297412,-0.07122754096195877,0.11646515694184816
0.0034300781660707973,0.0005912128112658186,-0.254060986786254,-0.012996866937231778
0.0037169721109230253,-0.00105851120086717,-0.07630548210461777,0.1210515894327671
0.00354453965624325,0.0007426411792663283,-0.09065758755116386,-0.013007107529532054
0.004154191839733412,-0.0015592352732578215,-0.10973880406736512,0.04460011065076785
0.003894264893991332,0.0002651191152260317,-0.08838187852635405,0.16316025053009095
0.003596376398665422,0.000837267548904903,-0.39040189105928375,0.1261764221350276
0.005807171852011808,-0.000293799313731451,-0.07545969998795987,-0.04268767383202051
0.0029553827337873606,0.0015152047805393933,-0.09147196509315336,-0.007013469904667177
0.003309600119602065,-0.0009660713208295848,-0.043261411226474096,-0.12811359156920246
0.0031250060018820918,0.0007826501382225455,-0.022670319757092213,-0.139109533109974
0.0028055752136118177,0.0002731717221999563,-0.07574667420424,-0.07960947979266876
0.002619110794262029,0.00019881485619692048,-0.09697213086782595,-0.2388884229728765
0.0028522326413079747,-0.0003578693477051536,-0.12170399104661321,-0.2990840313181048
0.0015288761069948153,-0.0014619942561835,-0.03404118743979699,-0.04696398068814265
0.004041073406833415,0.0007597722508929754,-0.14092975462058407,0.10007390125601409
0.0026791836945076514,0.0003212301509730245,0.050236824743511946,-0.08185030313623974
0.0011773879838008793,0.0010425662249434718,-0.021609984891394714,-0.08342245746622665
0.0024759989623457865,-0.002472111767303194,-0.08064326533218173,-0.08496820196115601
0.0026403725932339778,0.0009758228353482355,-0.01948371172272839,-0.09236389607301311
-0.0002322304638259229,0.0010006074541238452,-0.08367152933544648,-0.08921846864344499
0.00579879270523388,-0.002873295934513479,-0.011731500794141982,0.0029838208512278754
0.0018183913549422981,0.0011237946333731122,-0.013331589252000994,0.2911862259167885
0.0029848380742168628,0.00038697024098348717,0.031076835691943246,0.15220406425619537
0.004168680220456877,0.00012863804677030923,-0.10934724170718577,0.06204131631009288
0.005021809099576485,-0.002406959767038425,0.01572752657482102,0.07067466317644908
0.002719429383012028,0.001148190471621211,-0.22852960542931788,0.0056417718689100345
0.0036907650438258153,-0.0015734654608779352,0.012576053032642887,-0.09848985706941962
0.0032287334497105775,0.0009266688356093097,-0.2280301470413353,-0.001153721545708496
0.00268703150841784,-0.0018194726661816092,-0.07481400972205358,-0.10073357576935667
0.003529332650861688,0.0008280018999619025,-0.0851438971437116,-0.13463284837767503
0.003328451242918731,-0.000250094256461703,-0.072026995456324,-0.032778085139082716
0.002386086725641894,-0.00016106996530639066,-0.09543115763050236,0.13611074539068396
0.0035991671206523712,-0.0004942883779626793,-0.08092823149113888,-0.030476507240549733
0.003441042220121179,-0.001056570729573148,-0.1031546891184004,0.07164130289959307
0.0029872780908029926,0.0004797221303002978,-0.021728812205250442,0.09820875648949531
0.003835014020197541,-0.0001325312784395412,-0.11789064909053044,-0.05202864970724891
0.0031629361838303688,0.001074397965649959,-0.09142835568634865,-0.10678327584178547
0.0028198641371042082,-0.0015164519181333485,0.004634308101415498,-0.12525445514076922
0.0035323798240733226,0.0006002995673499287,-0.19221808231718984,-0.032047448207792845
0.005210682540838578,0.0006160564407863163,-0.09341197644989906,0.008868358314627076
0.004102470410046654,-0.0002247415536158645,-0.08064854786217633,-0.09428689308014772
0.004968411030894381,0.0004259655462617096,-0.1444632466392002,-0.05545320131279578
0.00375665128464349,0.00027103964899882505,-0.016137873563040108,-0.06080909185959922
0.003358067864492741,0.0001453531706890719,-0.18019534228393663,-0.11787718035358814
0.0027920338978650546,0.0005494534530923893,-0.0959591982677863,-0.02436891321981716
0.0027241228941052775,0.00042110827195723094,-0.13291668246930813,0.031322015524767655
0.002923575746952896,0.0005922067665001735,0.0190839662663368,0.02030987982825017
0.003274988276733126,0.0006570385205554978,-0.10479476638950512,0.0242682825195015
0.0013614114861779526,-0.0021277275771546082,-0.09740739365235228,-0.01808773997059603
0.0018949219611087168,0.0007174468671315567,-0.10161559467813268,-0.06478971366993644
0.016404347822155253,0.0004288527751751569,-0.02452259962360475,-0.0744188374463996
0.000827624892496811,-0.0013866599217492897,0.00032558247439671786,-0.22127783290902156
0.003615195310730414,0.0010629105360295949,-0.32843401914221493,-0.12451693686971066
0.00051393157449768,-0.0013249329117346153,0.17400297678316176,0.13829713453658
0.0020344644840744647,0.0006468475023226714,-0.10167470530155731,-0.06310980537590745
0.0028702232359007285,-0.00019678548822867935,-0.008986188705498301,0.028383119248211453
0.003110151973352071,-7.267450815957992e-05,-0.08177099405309558,0.17739896974298777
0.0018825830864000444,0.0014266995989509587,-0.06444743977793706,0.135753609071332
0.0022221264617605053,0.005831433457432404,-0.097238090134505,-0.029177860571923345
0.0034629451313362754,-0.006475371629156015,0.04514189733425873,0.17552826483023426
0.0016880771317656607,0.00019393105252901849,0.05759813444748048,0.18274501457978423
0.003640150730501137,0.002527741017914833,-0.3952254563265212,-0.07765242821113613
0.0030094375523219506,-0.0006861013827963812,-0.06999701311611664,0.02993386849579833
0.0018965964816048757,0.0010747016462900575,-0.07448826164813405,0.019370195240735442
0.004289690202227151,-0.0014468362710894868,-0.006729956732717226,0.041809932009516694
0.0032061046866147017,-0.00034675518523245,-0.021813887974484577,-0.014252944141114268
0.0029493559055159078,0.0011551440584832671,-0.08061552055344641,0.08393577118256347
0.003192726033691959,0.0005417525475609359,-0.0714775165784219,0.23664856311523877
0.003052466534191301,0.0001818207613762369,-0.08917787427337616,-0.02752563228345832
0.003018255887434173,0.0007507915711783179,-0.02361502991023208,-0.08578154862251053
0.0038712861189982347,-0.0062009426703563885,-0.030471028961491627,-0.10690610880646986
0.0027936597904189603,0.0012305311222390455,-0.054715606313771856,0.3212241990869341
0.0027507769447035948,0.005723731811006153,-0.0622700180261198,-0.15192631865323952
0.001158431736034139,-0.0036223275579862395,0.1968689091746656,-0.07844112248647322
0.0006901010556657024,-0.0020934309107090952,-0.20692102182194538,-0.09203593599633239
